timestamp,name,class,level,fcr,teleportTime,killTime,viperQuit,coldImmune
2023-08-28T14:56:03.694Z,sighberthree,Sorceress,95,139,4734,,1,
2023-08-28T14:56:47.761Z,sighbertwo,Sorceress,94,143,5282,,,
2023-08-28T15:00:43.703Z,sighbertwo,Sorceress,94,143,5031,8094,,
2023-08-28T15:00:54.990Z,sighberthree,Sorceress,95,139,5079,5484,,
2023-08-28T15:04:00.448Z,sighbertwo,Sorceress,94,143,5297,10110,,
2023-08-28T15:06:45.013Z,sighberthree,Sorceress,95,139,4828,,1,
2023-08-28T15:07:54.410Z,sighbertwo,Sorceress,94,143,4907,4781,,
2023-08-28T15:11:33.648Z,sighbertwo,Sorceress,94,143,5187,,1,
2023-08-28T15:13:34.483Z,sighberthree,Sorceress,95,139,4875,2110,,
2023-08-28T15:15:10.612Z,sighbertwo,Sorceress,94,143,4875,8484,,
2023-08-28T15:18:42.277Z,sighbertwo,Sorceress,94,143,5781,15297,,
2023-08-28T15:20:17.529Z,sighberthree,Sorceress,95,139,5625,,1,
2023-08-28T15:22:02.322Z,sighbertwo,Sorceress,94,143,5328,4984,,
2023-08-28T15:23:07.641Z,sighberthree,Sorceress,95,139,4750,2094,,
2023-08-28T15:25:59.984Z,sighbertwo,Sorceress,94,143,5750,,1,
2023-08-28T15:27:44.495Z,sighberthree,Sorceress,95,139,5125,19812,,
2023-08-28T15:29:15.117Z,sighbertwo,Sorceress,94,143,4953,7688,,
2023-08-28T15:32:07.865Z,sighberthree,Sorceress,95,139,4750,7438,,
2023-08-28T15:33:00.743Z,sighbertwo,Sorceress,94,143,4828,,1,
2023-08-28T15:36:49.701Z,sighbertwo,Sorceress,94,143,5812,,1,
2023-08-28T15:38:01.581Z,sighberthree,Sorceress,95,139,4750,8110,,
2023-08-28T15:40:34.884Z,sighbertwo,Sorceress,94,143,5843,,1,
2023-08-28T15:44:07.797Z,sighberthree,Sorceress,95,139,5610,,1,
2023-08-28T15:44:01.697Z,sighbertwo,Sorceress,94,143,5781,16516,,
2023-08-28T15:47:40.136Z,sighbertwo,Sorceress,94,143,5828,9500,,
2023-08-28T15:49:54.668Z,sighberthree,Sorceress,95,139,5000,,1,
2023-08-28T15:52:38.792Z,sighberthree,Sorceress,95,139,5203,30094,,
2023-08-28T15:59:44.812Z,sighberthree,Sorceress,95,139,4782,,1,
2023-08-28T16:08:50.005Z,sighberthree,Sorceress,95,139,4828,8281,,
2023-08-28T16:16:22.618Z,sighbertwo,Sorceress,94,143,4891,4078,,
2023-08-28T16:20:18.132Z,sighbertwo,Sorceress,94,143,4906,2094,,
2023-08-28T16:21:23.269Z,sighberthree,Sorceress,95,139,4797,15593,,
2023-08-28T16:23:35.384Z,sighbertwo,Sorceress,94,143,5281,7797,,
2023-08-28T16:27:11.672Z,sighbertwo,Sorceress,94,143,4938,4718,,
2023-08-28T16:29:06.037Z,sighberthree,Sorceress,95,139,5078,2110,,
2023-08-28T16:31:08.301Z,sighbertwo,Sorceress,94,143,5328,,1,
2023-08-28T16:34:24.814Z,sighbertwo,Sorceress,94,143,4891,6843,,
2023-08-28T16:38:24.005Z,sighbertwo,Sorceress,94,143,4860,19625,,
2023-08-28T16:39:35.684Z,sighberthree,Sorceress,95,139,5172,23281,,
2023-08-28T16:41:51.892Z,sighbertwo,Sorceress,94,143,4875,,1,
2023-08-28T16:45:34.742Z,sighbertwo,Sorceress,94,143,4922,,,
2023-08-28T16:46:40.052Z,sighberthree,Sorceress,95,139,5078,,1,
2023-08-28T16:49:04.736Z,sighbertwo,Sorceress,94,143,5797,,,
2023-08-28T18:52:44.714Z,sighbertwo,Sorceress,94,143,5266,,1,
2023-08-28T18:54:15.318Z,sighberthree,Sorceress,95,139,6094,13281,,
2023-08-28T18:56:35.498Z,sighbertwo,Sorceress,94,143,5313,4172,,
2023-08-28T18:59:15.717Z,sighberthree,Sorceress,95,139,5641,9094,,
2023-08-28T19:03:54.741Z,sighbertwo,Sorceress,94,143,5312,1813,,
2023-08-28T19:04:25.944Z,sighberthree,Sorceress,95,139,4907,40687,,
2023-08-28T19:06:27.697Z,sighbertwo,Sorceress,94,143,5297,15438,,
2023-08-28T19:07:17.936Z,sighberthree,Sorceress,95,139,5141,,1,
2023-08-28T19:10:04.121Z,sighbertwo,Sorceress,94,143,4922,4844,,
2023-08-28T19:13:28.634Z,sighberthree,Sorceress,95,139,4860,,1,
2023-08-28T19:13:50.726Z,sighbertwo,Sorceress,94,143,5797,9516,,
2023-08-28T19:17:16.682Z,sighbertwo,Sorceress,94,143,4953,16265,,
2023-08-28T19:17:55.242Z,sighberthree,Sorceress,95,139,5156,,1,
2023-08-28T19:21:03.388Z,sighbertwo,Sorceress,94,143,5750,5297,,
2023-08-28T19:24:01.993Z,sighberthree,Sorceress,95,139,5219,17266,,
2023-08-28T19:24:47.142Z,sighbertwo,Sorceress,94,143,5188,5781,,
2023-08-28T19:28:16.632Z,sighbertwo,Sorceress,94,143,5703,6391,,
2023-08-28T19:29:00.685Z,sighberthree,Sorceress,95,139,5782,27484,,
2023-08-28T19:31:58.381Z,sighbertwo,Sorceress,94,143,4890,,1,
2023-08-28T19:33:28.974Z,sighberthree,Sorceress,95,139,4797,8031,,
2023-08-28T19:35:39.926Z,sighbertwo,Sorceress,94,143,5828,,1,
2023-08-28T19:39:19.441Z,sighbertwo,Sorceress,94,143,5343,,1,
2023-08-28T19:39:51.133Z,sighberthree,Sorceress,95,139,5109,,1,
2023-08-28T19:42:51.794Z,sighbertwo,Sorceress,94,143,5234,10625,,
2023-08-28T19:46:15.915Z,sighberthree,Sorceress,95,139,4781,,1,
2023-08-28T19:46:29.501Z,sighbertwo,Sorceress,94,143,5219,,1,
2023-08-28T19:50:04.816Z,sighbertwo,Sorceress,94,143,5313,4281,,
2023-08-28T19:51:19.612Z,sighberthree,Sorceress,95,139,4828,9984,,
2023-08-28T19:53:37.149Z,sighbertwo,Sorceress,94,143,4907,,1,
2023-08-28T19:57:12.577Z,sighbertwo,Sorceress,94,143,4938,36437,,
2023-08-28T20:00:40.013Z,sighberthree,Sorceress,95,139,5250,,1,
2023-08-28T20:01:12.816Z,sighbertwo,Sorceress,94,143,5328,,1,
2023-08-28T20:04:49.965Z,sighbertwo,Sorceress,94,143,5015,,1,
2023-08-28T20:07:50.549Z,sighberthree,Sorceress,95,139,4828,,1,
2023-08-28T20:08:18.173Z,sighbertwo,Sorceress,94,143,4922,,1,
2023-08-28T20:11:55.650Z,sighbertwo,Sorceress,94,143,5266,,1,
2023-08-28T20:13:01.388Z,sighberthree,Sorceress,95,139,5156,,1,
2023-08-28T20:15:39.051Z,sighbertwo,Sorceress,94,143,5844,48531,,
2023-08-28T20:18:09.070Z,sighberthree,Sorceress,95,139,4891,15672,,
2023-08-28T20:23:18.861Z,sighbertwo,Sorceress,94,143,4719,,1,
2023-08-28T20:23:11.020Z,sighberthree,Sorceress,95,139,5109,30609,,
2023-08-28T20:26:43.167Z,sighbertwo,Sorceress,94,143,4860,15343,,
2023-08-28T20:30:23.253Z,sighbertwo,Sorceress,94,143,5781,,1,
2023-08-28T20:33:00.938Z,sighberthree,Sorceress,95,139,4750,9844,,
2023-08-28T20:34:03.131Z,sighbertwo,Sorceress,94,143,5735,,1,
2023-08-28T20:37:31.167Z,sighbertwo,Sorceress,94,143,11328,2110,,
2023-08-28T20:39:26.633Z,sighberthree,Sorceress,95,139,5125,9953,,
2023-08-28T20:41:09.313Z,sighbertwo,Sorceress,94,143,5828,8219,,
2023-08-28T20:44:44.108Z,sighbertwo,Sorceress,94,143,4891,2109,,
2023-08-28T20:46:02.484Z,sighberthree,Sorceress,95,139,5641,,1,
2023-08-28T20:48:05.927Z,sighbertwo,Sorceress,94,143,5797,,1,
2023-08-28T20:55:43.948Z,sighbertwo,Sorceress,94,143,4781,11391,,
2023-08-28T20:56:18.129Z,sighberthree,Sorceress,95,139,4704,6328,,
2023-08-28T20:59:11.829Z,sighbertwo,Sorceress,94,143,5781,,1,
2023-08-28T21:02:36.684Z,sighberthree,Sorceress,95,139,5234,1516,,
2023-08-28T21:02:51.105Z,sighbertwo,Sorceress,94,143,5219,,1,
2023-08-28T21:06:22.407Z,sighbertwo,Sorceress,94,143,4891,,1,
2023-08-28T21:13:15.803Z,sighberthree,Sorceress,95,139,4797,,1,
2023-08-28T21:13:27.989Z,sighbertwo,Sorceress,94,143,5297,6078,,
2023-08-28T21:16:40.403Z,sighberthree,Sorceress,95,139,4859,14344,,
2023-08-28T21:17:15.931Z,sighbertwo,Sorceress,94,143,5282,,1,
2023-08-28T21:20:52.537Z,sighbertwo,Sorceress,94,143,4844,,1,
2023-08-28T21:24:24.998Z,sighbertwo,Sorceress,94,143,4844,5015,,
2023-08-28T21:25:53.667Z,sighberthree,Sorceress,95,139,4765,5141,,
2023-08-28T21:27:59.751Z,sighberthree,Sorceress,95,139,5359,,1,
2023-08-28T21:27:59.425Z,sighbertwo,Sorceress,94,143,5235,,1,
2023-08-28T21:31:43.744Z,sighbertwo,Sorceress,94,143,5797,10719,,
2023-08-28T21:35:09.126Z,sighberthree,Sorceress,95,139,5125,,1,
2023-08-28T21:35:19.027Z,sighbertwo,Sorceress,94,143,5875,,1,
2023-08-28T21:44:32.812Z,sighbertwo,Sorceress,94,143,5250,4688,,
2023-08-28T21:48:24.855Z,sighbertwo,Sorceress,94,143,5203,26390,,
2023-08-28T21:51:40.288Z,sighberthree,Sorceress,95,139,4859,2438,,
2023-08-28T21:52:05.119Z,sighbertwo,Sorceress,94,143,4891,,1,
2023-08-28T21:54:53.975Z,sighberthree,Sorceress,95,139,5063,34093,,
2023-08-28T21:55:22.051Z,sighbertwo,Sorceress,94,143,5859,,,
2023-08-28T22:03:07.816Z,sighbertwo,Sorceress,94,143,4844,6484,,
2023-08-28T22:06:11.122Z,sighbertwo,Sorceress,94,143,4922,4141,,
2023-08-28T22:10:04.861Z,sighbertwo,Sorceress,94,143,4891,4859,,
2023-08-28T22:13:44.966Z,sighberthree,Sorceress,95,139,5640,,1,
2023-08-28T22:13:39.692Z,sighbertwo,Sorceress,94,143,5750,6875,,
2023-08-28T22:17:23.458Z,sighbertwo,Sorceress,94,143,5687,,1,
2023-08-28T22:19:33.759Z,sighberthree,Sorceress,95,139,5625,,1,
2023-08-28T22:20:36.623Z,sighbertwo,Sorceress,94,143,5765,,1,
2023-08-28T22:24:13.172Z,sighbertwo,Sorceress,94,143,5797,,1,
2023-08-28T22:27:49.492Z,sighbertwo,Sorceress,94,143,5250,3328,,
2023-08-28T22:31:41.667Z,sighbertwo,Sorceress,94,143,4891,,1,
2023-08-28T22:32:50.950Z,sighberthree,Sorceress,95,139,4750,,1,
2023-08-28T22:35:02.302Z,sighbertwo,Sorceress,94,143,5281,4297,,
2023-08-28T22:38:38.565Z,sighbertwo,Sorceress,94,143,5828,,1,
2023-08-28T22:42:30.961Z,sighbertwo,Sorceress,94,143,5219,,1,
2023-08-28T22:49:06.830Z,sighbertwo,Sorceress,94,143,4875,2484,,
2023-08-28T22:51:39.934Z,sighbertwo,Sorceress,94,143,4844,,1,
2023-08-28T22:52:45.575Z,sighberthree,Sorceress,95,139,5641,,1,
2023-08-28T22:55:11.346Z,sighbertwo,Sorceress,94,143,4891,,,
2023-08-28T22:58:47.088Z,sighbertwo,Sorceress,94,143,5156,,1,
2023-08-28T23:02:30.330Z,sighbertwo,Sorceress,94,143,5828,20109,,
2023-08-28T23:03:08.204Z,sighberthree,Sorceress,95,139,4796,,1,
2023-08-28T23:04:51.289Z,sighberthree,Sorceress,95,139,4906,18641,,
2023-08-28T23:06:03.370Z,sighbertwo,Sorceress,94,143,4891,,,
2023-08-28T23:09:20.164Z,sighbertwo,Sorceress,94,143,4953,,,
2023-08-28T23:09:58.854Z,sighberthree,Sorceress,95,139,4781,55188,,
2023-08-28T23:13:18.782Z,sighbertwo,Sorceress,94,143,4907,,,
2023-08-28T23:15:41.603Z,sighberthree,Sorceress,95,139,4781,11469,,
2023-08-28T23:16:47.575Z,sighbertwo,Sorceress,94,143,5015,5047,,
2023-08-28T23:20:28.468Z,sighbertwo,Sorceress,94,143,5844,11515,,
2023-08-28T23:23:06.994Z,sighberthree,Sorceress,95,139,4828,4312,,
2023-08-28T23:23:45.495Z,sighbertwo,Sorceress,94,143,4922,17172,,
2023-08-28T23:27:23.153Z,sighberthree,Sorceress,95,139,4812,,1,
2023-08-28T23:27:39.806Z,sighbertwo,Sorceress,94,143,4922,28500,,
2023-08-28T23:30:44.273Z,sighberthree,Sorceress,95,139,5093,9094,,
2023-08-28T23:31:07.428Z,sighbertwo,Sorceress,94,143,4875,6187,,
2023-08-28T23:32:58.978Z,sighberthree,Sorceress,95,139,5156,11656,,
2023-08-28T23:34:54.784Z,sighbertwo,Sorceress,94,143,5844,11406,,
2023-08-28T23:38:10.730Z,sighbertwo,Sorceress,94,143,5734,,,
2023-08-28T23:40:14.123Z,sighberthree,Sorceress,95,139,4781,34719,,
2023-08-28T23:41:56.988Z,sighbertwo,Sorceress,94,143,4921,4954,,
2023-08-28T23:44:40.469Z,sighberthree,Sorceress,95,139,4859,5188,,
2023-08-28T23:45:33.372Z,sighbertwo,Sorceress,94,143,5250,4984,,
2023-08-28T23:48:59.804Z,sighbertwo,Sorceress,94,143,5782,9187,,
2023-08-28T23:52:37.907Z,sighberthree,Sorceress,95,139,5641,4672,,
2023-08-28T23:52:56.487Z,sighbertwo,Sorceress,94,143,5266,4687,,
2023-08-28T23:56:12.436Z,sighbertwo,Sorceress,94,143,4828,,1,
2023-08-29T00:00:09.482Z,sighbertwo,Sorceress,94,143,4938,,1,
2023-08-29T00:03:35.179Z,sighbertwo,Sorceress,94,143,5312,5047,,
2023-08-29T00:05:45.493Z,sighberthree,Sorceress,95,139,5672,,1,
2023-08-29T00:07:24.221Z,sighbertwo,Sorceress,94,143,5234,2094,,
2023-08-29T00:10:52.467Z,sighbertwo,Sorceress,94,143,4828,14062,,
2023-08-29T00:14:29.249Z,sighbertwo,Sorceress,94,143,5719,,1,
2023-08-29T00:17:50.543Z,sighbertwo,Sorceress,94,143,5250,9188,,
2023-08-29T00:21:27.126Z,sighbertwo,Sorceress,94,143,4875,,1,
2023-08-29T00:22:34.426Z,sighberthree,Sorceress,95,139,4875,,1,
2023-08-29T00:25:20.127Z,sighbertwo,Sorceress,94,143,4922,11984,,
2023-08-29T00:27:36.486Z,sighberthree,Sorceress,95,139,4875,,1,
2023-08-29T00:28:39.729Z,sighbertwo,Sorceress,94,143,5266,8359,,
2023-08-29T00:32:38.980Z,sighbertwo,Sorceress,94,143,5781,5547,,
2023-08-29T00:33:52.847Z,sighberthree,Sorceress,95,139,4781,,1,
2023-08-29T00:36:12.768Z,sighbertwo,Sorceress,94,143,4844,8922,,
2023-08-29T00:36:38.137Z,sighberthree,Sorceress,95,139,5234,2094,,
2023-08-29T00:39:50.920Z,sighbertwo,Sorceress,94,143,5765,2079,,
2023-08-29T00:43:05.188Z,sighbertwo,Sorceress,94,143,4844,16906,,
2023-08-29T00:44:23.563Z,sighberthree,Sorceress,95,139,4875,,1,
2023-08-29T00:46:41.478Z,sighbertwo,Sorceress,94,143,4937,6735,,
2023-08-29T00:47:24.573Z,sighberthree,Sorceress,95,139,4797,25875,,
2023-08-29T00:50:32.624Z,sighbertwo,Sorceress,94,143,4843,13125,,
2023-08-29T00:53:54.116Z,sighbertwo,Sorceress,94,143,4953,,1,
2023-08-29T00:57:46.001Z,sighbertwo,Sorceress,94,143,4812,,,
2023-08-29T01:01:06.739Z,sighbertwo,Sorceress,94,143,5203,,,
2023-08-29T01:05:02.705Z,sighbertwo,Sorceress,94,143,5250,,1,
2023-08-29T01:05:22.765Z,sighberthree,Sorceress,95,139,4782,37672,,
2023-08-29T01:08:34.719Z,sighbertwo,Sorceress,94,143,5016,6438,,
2023-08-29T01:12:26.824Z,sighberthree,Sorceress,95,139,4781,,1,
2023-08-29T01:14:49.337Z,sighbertwo,Sorceress,94,143,5859,,1,
2023-08-29T01:16:44.667Z,sighberthree,Sorceress,95,139,5172,2078,,
2023-08-29T01:18:03.880Z,sighbertwo,Sorceress,94,143,4907,,,
2023-08-29T01:22:01.569Z,sighbertwo,Sorceress,94,143,5000,,1,
2023-08-29T01:25:37.860Z,sighbertwo,Sorceress,94,143,4859,,,
2023-08-29T01:26:28.956Z,sighberthree,Sorceress,95,139,4797,2078,,
2023-08-29T01:29:05.620Z,sighbertwo,Sorceress,94,143,5297,4781,,
2023-08-29T01:32:44.040Z,sighbertwo,Sorceress,94,143,4922,2078,,
2023-08-29T01:36:22.156Z,sighbertwo,Sorceress,94,143,5797,7515,,
2023-08-29T01:36:39.939Z,sighberthree,Sorceress,95,139,5125,,1,
2023-08-29T01:39:57.605Z,sighbertwo,Sorceress,94,143,4890,,1,
2023-08-29T01:43:18.306Z,sighbertwo,Sorceress,94,143,5844,5937,,
2023-08-29T01:45:24.894Z,sighberthree,Sorceress,95,139,4719,,1,
2023-08-29T01:46:54.603Z,sighbertwo,Sorceress,94,143,5296,12875,,
2023-08-29T01:50:26.825Z,sighberthree,Sorceress,95,139,5188,11281,,
2023-08-29T01:51:32.366Z,sighbertwo,Sorceress,94,143,4937,10860,,
2023-08-29T01:52:32.812Z,sighberthree,Sorceress,95,139,5641,11000,,
