timestamp,name,class,level,fcr,teleportTime,killTime,viperQuit,coldImmune
2023-09-01T01:17:08.344Z,sighberthree,Sorceress,95,139,4828,4703,,
2023-09-01T01:17:59.001Z,sighbertwo,Sorceress,94,143,4844,,1,
2023-09-01T01:21:28.299Z,sighbertwo,Sorceress,94,143,4922,6750,,
2023-09-01T01:25:11.511Z,sighbertwo,Sorceress,94,143,4828,10250,,
2023-09-01T01:28:32.339Z,sighbertwo,Sorceress,94,143,5797,,1,
2023-09-01T10:59:52.675Z,sighbertwo,Sorceress,94,143,5344,4406,,
2023-09-01T11:03:47.733Z,sighbertwo,Sorceress,94,143,4953,11594,,
2023-09-01T11:07:19.783Z,sighbertwo,Sorceress,94,143,4875,7469,,
2023-09-01T11:10:56.070Z,sighbertwo,Sorceress,94,143,4828,,1,
2023-09-01T11:16:48.499Z,sighbertwo,Sorceress,94,143,5281,6453,,
2023-09-01T11:20:08.757Z,sighbertwo,Sorceress,94,143,4859,12266,,
2023-09-01T11:24:06.137Z,sighbertwo,Sorceress,94,143,5250,,1,
2023-09-01T11:27:32.361Z,sighbertwo,Sorceress,94,143,5156,4031,,
2023-09-01T11:30:58.060Z,sighbertwo,Sorceress,94,143,5360,4797,,
2023-09-01T11:34:55.247Z,sighbertwo,Sorceress,94,143,4922,6797,,
2023-09-01T11:38:10.348Z,sighbertwo,Sorceress,94,143,5281,,1,
2023-09-01T11:42:01.710Z,sighbertwo,Sorceress,94,143,5906,6031,,
2023-09-01T11:45:23.044Z,sighbertwo,Sorceress,94,143,4829,67578,,
2023-09-01T11:50:08.329Z,sighbertwo,Sorceress,94,143,4859,18031,,
2023-09-01T11:53:40.795Z,sighbertwo,Sorceress,94,143,4906,,1,
2023-09-01T11:57:00.839Z,sighbertwo,Sorceress,94,143,4844,4594,,
2023-09-01T12:00:53.203Z,sighbertwo,Sorceress,94,143,4891,10078,,
2023-09-01T12:04:13.881Z,sighbertwo,Sorceress,94,143,4844,45500,,
2023-09-01T12:08:04.496Z,sighbertwo,Sorceress,94,143,5172,,1,
2023-09-01T12:11:49.249Z,sighbertwo,Sorceress,94,143,4843,,1,
2023-09-01T12:15:03.579Z,sighbertwo,Sorceress,94,143,5812,32141,,
2023-09-01T12:18:53.370Z,sighbertwo,Sorceress,94,143,4907,,1,
2023-09-01T12:22:15.156Z,sighbertwo,Sorceress,94,143,5782,,,
2023-09-01T12:26:07.212Z,sighbertwo,Sorceress,94,143,5766,,,
2023-09-01T12:29:47.043Z,sighbertwo,Sorceress,94,143,5219,,,
2023-09-01T12:33:24.396Z,sighbertwo,Sorceress,94,143,4843,6047,,
2023-09-01T12:36:40.570Z,sighbertwo,Sorceress,94,143,5797,11109,,
2023-09-01T12:40:26.070Z,sighbertwo,Sorceress,94,143,6125,,1,
2023-09-01T12:44:15.355Z,sighbertwo,Sorceress,94,143,4843,18297,,
2023-09-01T12:47:50.678Z,sighbertwo,Sorceress,94,143,5218,1469,,
2023-09-01T12:51:15.305Z,sighbertwo,Sorceress,94,143,5313,4250,,
2023-09-01T12:54:42.243Z,sighbertwo,Sorceress,94,143,4828,,1,
2023-09-01T12:58:34.164Z,sighbertwo,Sorceress,94,143,4797,,1,
2023-09-01T13:02:09.517Z,sighbertwo,Sorceress,94,143,4891,,1,
2023-09-01T13:05:47.936Z,sighbertwo,Sorceress,94,143,5766,,1,
2023-09-01T13:09:07.601Z,sighbertwo,Sorceress,94,143,5750,,1,
2023-09-01T13:13:00.652Z,sighbertwo,Sorceress,94,143,5735,12390,,
2023-09-01T13:16:34.759Z,sighbertwo,Sorceress,94,143,5718,7532,,
2023-09-01T13:20:11.256Z,sighbertwo,Sorceress,94,143,4813,8844,,
2023-09-01T13:23:47.671Z,sighbertwo,Sorceress,94,143,4860,,1,
2023-09-01T13:28:20.853Z,sighbertwo,Sorceress,94,143,5765,19860,,
2023-09-01T13:32:12.611Z,sighbertwo,Sorceress,94,143,5687,8906,,
2023-09-01T13:35:54.990Z,sighbertwo,Sorceress,94,143,5672,,1,
2023-09-01T13:43:15.977Z,sighbertwo,Sorceress,94,143,4703,13500,,
2023-09-01T13:46:32.127Z,sighbertwo,Sorceress,94,143,5734,,1,
2023-09-01T13:50:20.133Z,sighbertwo,Sorceress,94,143,4937,4672,,
2023-09-01T13:53:49.779Z,sighbertwo,Sorceress,94,143,4860,,,
2023-09-01T13:57:33.558Z,sighbertwo,Sorceress,94,143,4890,11391,,
2023-09-01T14:01:06.407Z,sighbertwo,Sorceress,94,143,5265,,1,
2023-09-01T14:04:37.907Z,sighbertwo,Sorceress,94,143,5813,,1,
2023-09-01T14:08:19.220Z,sighbertwo,Sorceress,94,143,4813,,1,
2023-09-01T14:11:39.111Z,sighbertwo,Sorceress,94,143,4875,,,
2023-09-01T14:15:15.287Z,sighbertwo,Sorceress,94,143,4906,,1,
2023-09-01T14:19:06.421Z,sighbertwo,Sorceress,94,143,4844,4750,,
2023-09-01T14:22:27.891Z,sighbertwo,Sorceress,94,143,4921,6860,,
2023-09-01T14:26:26.832Z,sighbertwo,Sorceress,94,143,4984,22594,,
2023-09-01T14:29:51.161Z,sighbertwo,Sorceress,94,143,5172,16937,,
2023-09-01T14:33:43.353Z,sighbertwo,Sorceress,94,143,4844,13359,,
2023-09-01T14:37:13.164Z,sighbertwo,Sorceress,94,143,4828,6281,,
2023-09-01T14:40:56.647Z,sighbertwo,Sorceress,94,143,5250,7281,,
2023-09-01T14:44:16.362Z,sighbertwo,Sorceress,94,143,4922,,1,
2023-09-01T14:48:09.286Z,sighbertwo,Sorceress,94,143,4844,14437,,
2023-09-01T14:51:43.918Z,sighbertwo,Sorceress,94,143,5672,,,
2023-09-01T14:55:20.676Z,sighbertwo,Sorceress,94,143,4813,,1,
2023-09-01T14:59:02.599Z,sighbertwo,Sorceress,94,143,5766,,1,
2023-09-01T15:02:41.233Z,sighbertwo,Sorceress,94,143,5188,,1,
2023-09-01T15:42:25.371Z,sighbertwo,Sorceress,94,143,4859,,1,
2023-09-01T15:46:22.819Z,sighbertwo,Sorceress,94,143,4891,,,
2023-09-01T15:49:51.831Z,sighbertwo,Sorceress,94,143,5203,,1,
2023-09-01T15:53:34.529Z,sighbertwo,Sorceress,94,143,4828,,1,
2023-09-01T15:57:04.230Z,sighbertwo,Sorceress,94,143,4890,11172,,
2023-09-01T16:00:48.921Z,sighbertwo,Sorceress,94,143,5313,4015,,
2023-09-01T16:04:19.478Z,sighbertwo,Sorceress,94,143,5765,,,
2023-09-01T16:07:39.776Z,sighbertwo,Sorceress,94,143,5203,,1,
2023-09-01T16:11:32.572Z,sighbertwo,Sorceress,94,143,4859,,1,
2023-09-01T16:15:06.839Z,sighbertwo,Sorceress,94,143,4969,,,
2023-09-01T16:18:42.763Z,sighbertwo,Sorceress,94,143,5750,6125,,
2023-09-01T16:22:15.203Z,sighbertwo,Sorceress,94,143,4922,16531,,
2023-09-01T16:25:54.231Z,sighbertwo,Sorceress,94,143,4844,,,
2023-09-01T16:29:29.630Z,sighbertwo,Sorceress,94,143,4875,3953,,
2023-09-01T16:32:51.364Z,sighbertwo,Sorceress,94,143,5813,,1,
2023-09-01T16:36:45.743Z,sighbertwo,Sorceress,94,143,4844,32078,,
2023-09-01T16:40:04.065Z,sighbertwo,Sorceress,94,143,5203,5453,,
2023-09-01T16:46:12.491Z,sighbertwo,Sorceress,94,143,5360,4500,,
2023-09-01T16:49:28.488Z,sighbertwo,Sorceress,94,143,4875,4906,,
2023-09-01T16:53:19.432Z,sighbertwo,Sorceress,94,143,4797,,1,
2023-09-01T16:56:57.363Z,sighbertwo,Sorceress,94,143,5266,10000,,
2023-09-01T17:00:35.531Z,sighbertwo,Sorceress,94,143,4938,,1,
2023-09-01T17:04:26.012Z,sighbertwo,Sorceress,94,143,4828,4953,,
2023-09-01T17:08:20.466Z,sighbertwo,Sorceress,94,143,5797,,1,
2023-09-01T17:12:00.819Z,sighbertwo,Sorceress,94,143,5719,18469,,
2023-09-01T17:15:16.933Z,sighbertwo,Sorceress,94,143,5844,21234,,
2023-09-01T17:19:08.104Z,sighbertwo,Sorceress,94,143,5000,6485,,
2023-09-01T17:22:44.242Z,sighbertwo,Sorceress,94,143,4891,,1,
2023-09-01T17:26:29.505Z,sighbertwo,Sorceress,94,143,4812,,,
2023-09-01T17:29:42.309Z,sighbertwo,Sorceress,94,143,4953,,1,
2023-09-01T17:33:35.711Z,sighbertwo,Sorceress,94,143,5172,,1,
2023-09-01T17:45:27.162Z,sighbertwo,Sorceress,94,143,5281,,1,
2023-09-01T17:49:10.034Z,sighbertwo,Sorceress,94,143,5797,,,
2023-09-01T17:52:51.701Z,sighbertwo,Sorceress,94,143,4922,,1,
2023-09-01T17:56:29.783Z,sighbertwo,Sorceress,94,143,5843,22110,,
2023-09-01T20:20:32.039Z,sighbertwo,Sorceress,94,143,4875,,,
2023-09-01T20:24:08.287Z,sighbertwo,Sorceress,94,143,5703,14922,,
2023-09-01T20:28:09.480Z,sighbertwo,Sorceress,94,143,4844,5171,,
2023-09-01T20:31:44.105Z,sighbertwo,Sorceress,94,143,4907,3781,,
2023-09-01T20:35:13.640Z,sighbertwo,Sorceress,94,143,5765,,,
2023-09-01T20:38:55.602Z,sighbertwo,Sorceress,94,143,5282,,1,
2023-09-01T20:42:24.946Z,sighbertwo,Sorceress,94,143,5735,12687,,
2023-09-01T20:46:08.251Z,sighbertwo,Sorceress,94,143,5719,8938,,
2023-09-01T20:49:37.923Z,sighbertwo,Sorceress,94,143,4969,,,
2023-09-01T20:53:20.381Z,sighbertwo,Sorceress,94,143,5266,17734,,
2023-09-01T20:57:03.161Z,sighbertwo,Sorceress,94,143,4937,,,
2023-09-01T21:00:27.462Z,sighbertwo,Sorceress,94,143,4891,14515,,
2023-09-01T21:03:59.006Z,sighbertwo,Sorceress,94,143,4859,,,
2023-09-01T21:07:54.722Z,sighbertwo,Sorceress,94,143,5703,30500,,
2023-09-01T21:11:27.095Z,sighbertwo,Sorceress,94,143,5234,,,
2023-09-01T21:15:02.773Z,sighbertwo,Sorceress,94,143,5687,,1,
2023-09-01T21:18:41.032Z,sighbertwo,Sorceress,94,143,5219,,,
2023-09-01T21:25:49.117Z,sighbertwo,Sorceress,94,143,5734,22578,,
2023-09-01T21:29:28.409Z,sighbertwo,Sorceress,94,143,5781,8281,,
2023-09-01T21:32:47.120Z,sighbertwo,Sorceress,94,143,4813,4812,,
2023-09-01T21:38:46.699Z,sighbertwo,Sorceress,94,143,5781,25032,,
2023-09-01T21:41:41.984Z,sighbertwo,Sorceress,94,143,4891,12000,,
2023-09-01T21:45:20.287Z,sighbertwo,Sorceress,94,143,5203,,,
2023-09-01T21:49:01.137Z,sighbertwo,Sorceress,94,143,19938,,1,
2023-09-01T21:52:26.577Z,sighbertwo,Sorceress,94,143,5203,4640,,
2023-09-01T21:55:53.925Z,sighbertwo,Sorceress,94,143,5156,3203,,
2023-09-01T21:59:30.307Z,sighbertwo,Sorceress,94,143,4797,8046,,
2023-09-01T22:03:27.100Z,sighbertwo,Sorceress,94,143,4890,,,
2023-09-01T22:06:59.285Z,sighbertwo,Sorceress,94,143,4875,,1,
2023-09-01T22:10:28.662Z,sighbertwo,Sorceress,94,143,4906,4813,,
2023-09-01T22:14:04.979Z,sighbertwo,Sorceress,94,143,4844,3609,,
2023-09-01T22:17:31.925Z,sighbertwo,Sorceress,94,143,4860,5625,,
2023-09-01T22:21:29.939Z,sighbertwo,Sorceress,94,143,4875,,1,
2023-09-01T22:24:59.119Z,sighbertwo,Sorceress,94,143,4844,9547,,
2023-09-01T22:28:43.466Z,sighbertwo,Sorceress,94,143,5235,5546,,
2023-09-01T22:32:21.747Z,sighbertwo,Sorceress,94,143,5250,,1,
2023-09-01T22:35:49.815Z,sighbertwo,Sorceress,94,143,5687,18297,,
2023-09-01T22:39:09.919Z,sighbertwo,Sorceress,94,143,5140,,1,
2023-09-01T22:43:01.735Z,sighbertwo,Sorceress,94,143,4890,,1,
2023-09-01T22:46:42.220Z,sighbertwo,Sorceress,94,143,5688,,1,
2023-09-01T22:50:16.132Z,sighbertwo,Sorceress,94,143,5750,20578,,
2023-09-03T22:49:35.300Z,sighbertwo,Sorceress,94,115,5828,,1,
2023-09-03T22:53:25.931Z,sighbertwo,Sorceress,94,115,5797,,1,
2023-09-03T22:54:31.193Z,sighberthree,Sorceress,95,167,4812,31735,,
2023-09-03T22:57:02.017Z,sighbertwo,Sorceress,94,115,4859,9156,,
2023-09-03T22:58:58.355Z,sighberthree,Sorceress,95,167,5594,28750,,
2023-09-03T23:00:17.234Z,sighbertwo,Sorceress,94,115,5750,,1,
2023-09-03T23:04:10.362Z,sighbertwo,Sorceress,94,115,4844,,1,
2023-09-03T23:07:45.981Z,sighbertwo,Sorceress,94,115,4859,,1,
2023-09-04T00:55:28.273Z,sighbertwo,Sorceress,94,115,18453,,1,
2023-09-04T00:59:00.086Z,sighbertwo,Sorceress,94,115,5735,14703,,
2023-09-04T00:58:51.983Z,sighberthree,Sorceress,95,167,5610,36156,,
2023-09-04T01:02:36.278Z,sighbertwo,Sorceress,94,115,5782,13125,,
2023-09-04T01:02:59.421Z,sighberthree,Sorceress,95,167,5641,,1,
2023-09-04T01:08:41.787Z,sighberthree,Sorceress,95,167,4703,12078,,
2023-09-04T01:09:30.080Z,sighbertwo,Sorceress,94,115,4843,,1,
2023-09-04T01:11:14.414Z,sighberthree,Sorceress,95,167,4750,,1,
2023-09-04T01:13:09.268Z,sighbertwo,Sorceress,94,115,4922,,1,
2023-09-04T01:16:04.288Z,sighberthree,Sorceress,95,167,4781,,1,
2023-09-04T01:16:41.877Z,sighbertwo,Sorceress,94,115,4844,,,
2023-09-04T01:19:21.979Z,sighberthree,Sorceress,95,167,5625,14500,,
2023-09-04T01:20:23.670Z,sighbertwo,Sorceress,94,115,5734,,1,
2023-09-04T01:23:55.379Z,sighbertwo,Sorceress,94,115,4844,15969,,
2023-09-04T01:26:12.012Z,sighberthree,Sorceress,95,167,5078,6781,,
2023-09-04T01:27:43.498Z,sighbertwo,Sorceress,94,115,5750,12062,,
2023-09-04T01:31:17.372Z,sighbertwo,Sorceress,94,115,4875,6531,,
2023-09-04T01:32:34.850Z,sighberthree,Sorceress,95,167,5657,10000,,
2023-09-04T01:34:54.220Z,sighbertwo,Sorceress,94,115,4953,,,
2023-09-04T01:38:58.477Z,sighbertwo,Sorceress,94,115,5765,,,
2023-09-04T01:42:32.660Z,sighbertwo,Sorceress,94,115,5765,,1,
2023-09-04T01:46:15.108Z,sighbertwo,Sorceress,94,115,5766,,1,
2023-09-04T01:49:49.625Z,sighbertwo,Sorceress,94,115,4953,,1,
2023-09-04T01:53:07.232Z,sighbertwo,Sorceress,94,115,4828,6594,,
2023-09-04T01:54:31.963Z,sighberthree,Sorceress,95,167,5204,12734,,
2023-09-04T01:57:04.113Z,sighbertwo,Sorceress,94,115,4907,27734,,
2023-09-04T14:23:26.728Z,sighbertwo,Sorceress,94,115,4859,,,
2023-09-04T14:27:07.524Z,sighbertwo,Sorceress,94,115,4890,12782,,
2023-09-04T14:30:48.344Z,sighbertwo,Sorceress,94,115,5000,6453,,
2023-09-04T14:34:46.124Z,sighbertwo,Sorceress,94,115,14547,,1,
2023-09-04T14:36:20.458Z,sighberthree,Sorceress,95,167,5797,8360,,
2023-09-04T14:38:05.833Z,sighbertwo,Sorceress,94,115,4985,,1,
2023-09-04T14:42:04.356Z,sighbertwo,Sorceress,94,115,5765,18000,,
2023-09-04T14:45:35.023Z,sighbertwo,Sorceress,94,115,4938,3765,,
2023-09-04T14:51:59.080Z,sighberthree,Sorceress,95,167,5703,,1,
2023-09-04T14:52:59.518Z,sighbertwo,Sorceress,94,115,5766,,1,
2023-09-04T14:56:22.711Z,sighbertwo,Sorceress,94,115,5796,28125,,
2023-09-04T15:00:17.211Z,sighbertwo,Sorceress,94,115,4891,,1,
2023-09-04T15:01:16.555Z,sighberthree,Sorceress,95,167,5062,7391,,
2023-09-04T15:03:52.806Z,sighbertwo,Sorceress,94,115,5234,,1,
2023-09-04T15:07:24.131Z,sighbertwo,Sorceress,94,115,5719,,1,
2023-09-04T15:11:02.270Z,sighbertwo,Sorceress,94,115,4828,3641,,
2023-09-04T15:14:40.955Z,sighbertwo,Sorceress,94,115,6172,26156,,
2023-09-04T15:18:10.070Z,sighbertwo,Sorceress,94,115,5203,,,
2023-09-04T15:24:53.980Z,sighberthree,Sorceress,95,167,4703,10109,,
2023-09-04T15:25:35.111Z,sighbertwo,Sorceress,94,115,4735,31125,,
2023-09-04T15:29:00.418Z,sighbertwo,Sorceress,94,115,4828,,1,
2023-09-04T15:30:23.774Z,sighberthree,Sorceress,95,167,5578,,1,
2023-09-04T15:32:39.136Z,sighbertwo,Sorceress,94,115,4859,12500,,
2023-09-04T15:33:33.238Z,sighberthree,Sorceress,95,167,4687,,1,
2023-09-04T15:36:15.000Z,sighbertwo,Sorceress,94,115,5281,,1,
2023-09-04T15:39:56.337Z,sighbertwo,Sorceress,94,115,6187,7235,,
2023-09-04T15:40:08.871Z,sighberthree,Sorceress,95,167,5610,7625,,
2023-09-04T15:43:38.430Z,sighbertwo,Sorceress,94,115,4797,15922,,
2023-09-04T15:45:06.641Z,sighberthree,Sorceress,95,167,5734,13594,,
2023-09-04T15:47:00.928Z,sighbertwo,Sorceress,94,115,4859,,1,
2023-09-04T15:47:10.753Z,sighberthree,Sorceress,95,167,5047,,1,
2023-09-04T21:26:35.908Z,sighbertwo,Sorceress,94,115,4797,,1,
2023-09-04T21:30:11.018Z,sighbertwo,Sorceress,94,115,5250,,,
2023-09-04T21:31:06.096Z,sighberthree,Sorceress,95,167,5313,34984,,
2023-09-04T21:33:25.114Z,sighbertwo,Sorceress,94,115,4890,5719,,
2023-09-04T21:37:12.817Z,sighbertwo,Sorceress,94,115,5235,15000,,
2023-09-04T21:40:56.401Z,sighbertwo,Sorceress,94,115,4922,,1,
2023-09-04T21:44:28.688Z,sighbertwo,Sorceress,94,115,5765,10453,,
2023-09-04T21:48:08.546Z,sighbertwo,Sorceress,94,115,5766,,,
2023-09-04T21:51:29.969Z,sighbertwo,Sorceress,94,115,6171,,1,
2023-09-04T21:55:16.494Z,sighberthree,Sorceress,95,167,5703,7563,,
2023-09-04T21:55:18.520Z,sighbertwo,Sorceress,94,115,4844,26406,,
2023-09-04T21:59:03.422Z,sighbertwo,Sorceress,94,115,4812,37078,,
2023-09-04T22:02:45.732Z,sighberthree,Sorceress,95,167,4766,,1,
2023-09-04T22:03:07.132Z,sighbertwo,Sorceress,94,115,4875,6437,,
2023-09-04T22:07:41.859Z,sighberthree,Sorceress,95,167,5141,,1,
2023-09-04T22:07:48.896Z,sighbertwo,Sorceress,94,115,4906,,1,
2023-09-04T22:11:20.569Z,sighbertwo,Sorceress,94,115,4922,,,
2023-09-04T22:15:07.050Z,sighbertwo,Sorceress,94,115,5281,,1,
2023-09-04T22:15:22.321Z,sighberthree,Sorceress,95,167,5156,,1,
2023-09-04T22:18:30.842Z,sighbertwo,Sorceress,94,115,5704,6875,,
2023-09-04T22:20:25.204Z,sighberthree,Sorceress,95,167,5157,8843,,
2023-09-04T22:22:16.054Z,sighbertwo,Sorceress,94,115,5297,,1,
2023-09-04T22:25:28.771Z,sighbertwo,Sorceress,94,115,5765,7906,,
2023-09-04T22:29:25.851Z,sighbertwo,Sorceress,94,115,5328,9469,,
2023-09-04T22:32:41.514Z,sighbertwo,Sorceress,94,115,4844,3703,,
2023-09-04T22:35:22.057Z,sighberthree,Sorceress,95,167,4891,13344,,
2023-09-04T22:36:40.273Z,sighbertwo,Sorceress,94,115,4844,3797,,
2023-09-04T22:40:18.699Z,sighberthree,Sorceress,95,167,4875,,1,
2023-09-04T22:40:16.094Z,sighbertwo,Sorceress,94,115,5844,15359,,
2023-09-04T22:43:30.562Z,sighbertwo,Sorceress,94,115,5797,,1,
2023-09-04T22:46:23.274Z,sighberthree,Sorceress,95,167,4812,6047,,
2023-09-04T22:47:06.932Z,sighbertwo,Sorceress,94,115,4875,35547,,
2023-09-04T22:50:59.200Z,sighbertwo,Sorceress,94,115,5203,,1,
2023-09-04T22:54:36.388Z,sighbertwo,Sorceress,94,115,4860,3797,,
2023-09-04T22:58:10.978Z,sighbertwo,Sorceress,94,115,5687,2094,,
2023-09-04T23:01:32.294Z,sighbertwo,Sorceress,94,115,5079,,,
2023-09-04T23:05:26.533Z,sighbertwo,Sorceress,94,115,4875,7750,,
2023-09-04T23:05:51.706Z,sighberthree,Sorceress,95,167,5641,10046,,
2023-09-04T23:09:00.893Z,sighbertwo,Sorceress,94,115,4843,7125,,
2023-09-04T23:11:53.851Z,sighberthree,Sorceress,95,167,5688,,1,
2023-09-04T23:12:21.226Z,sighbertwo,Sorceress,94,115,4891,,,
2023-09-04T23:15:58.785Z,sighberthree,Sorceress,95,167,4734,2078,,
2023-09-04T23:16:12.709Z,sighbertwo,Sorceress,94,115,5234,,,
2023-09-04T23:23:05.665Z,sighbertwo,Sorceress,94,115,5829,,1,
2023-09-04T23:24:19.541Z,sighberthree,Sorceress,95,167,5687,,1,
2023-09-04T23:26:16.378Z,sighbertwo,Sorceress,94,115,5796,,,
2023-09-04T23:29:39.851Z,sighberthree,Sorceress,95,167,4797,4922,,
2023-09-04T23:29:53.555Z,sighbertwo,Sorceress,94,115,5703,4422,,
2023-09-04T23:33:13.934Z,sighbertwo,Sorceress,94,115,4875,,1,
2023-09-04T23:33:02.706Z,sighberthree,Sorceress,95,167,4781,27985,,
2023-09-04T23:37:07.600Z,sighbertwo,Sorceress,94,115,5734,16797,,
2023-09-04T23:40:24.123Z,sighberthree,Sorceress,95,167,5578,6281,,
2023-09-04T23:40:41.590Z,sighbertwo,Sorceress,94,115,5187,,,
2023-09-04T23:44:03.971Z,sighbertwo,Sorceress,94,115,5172,,1,
2023-09-04T23:46:45.927Z,sighberthree,Sorceress,95,167,4859,8469,,
2023-09-04T23:47:48.940Z,sighbertwo,Sorceress,94,115,5890,,,
2023-09-04T23:51:15.598Z,sighbertwo,Sorceress,94,115,5375,,1,
2023-09-04T23:52:55.125Z,sighberthree,Sorceress,95,167,5078,,1,
2023-09-04T23:55:14.511Z,sighbertwo,Sorceress,94,115,4922,,,
2023-09-04T23:58:50.965Z,sighbertwo,Sorceress,94,115,5828,,1,
2023-09-05T00:00:55.326Z,sighberthree,Sorceress,95,167,5656,,1,
2023-09-05T00:02:26.690Z,sighbertwo,Sorceress,94,115,4906,7015,,
2023-09-05T00:04:50.595Z,sighberthree,Sorceress,95,167,4734,,1,
2023-09-05T00:05:55.969Z,sighbertwo,Sorceress,94,115,5062,,1,
2023-09-05T00:09:22.835Z,sighberthree,Sorceress,95,167,5656,,1,
2023-09-05T00:09:17.346Z,sighbertwo,Sorceress,94,115,4938,,1,
2023-09-05T00:12:46.705Z,sighberthree,Sorceress,95,167,5609,,1,
2023-09-05T00:13:09.052Z,sighbertwo,Sorceress,94,115,4875,,1,
2023-09-05T00:16:52.280Z,sighberthree,Sorceress,95,167,5266,,1,
2023-09-05T00:16:47.630Z,sighbertwo,Sorceress,94,115,4906,,1,
2023-09-05T00:20:30.494Z,sighbertwo,Sorceress,94,115,5812,2079,,
2023-09-05T00:24:02.971Z,sighbertwo,Sorceress,94,115,4891,,1,
2023-09-05T00:27:35.227Z,sighbertwo,Sorceress,94,115,5156,20360,,
2023-09-05T00:28:17.739Z,sighberthree,Sorceress,95,167,4829,9875,,
2023-09-05T00:31:14.636Z,sighbertwo,Sorceress,94,115,4953,6906,,
2023-09-05T00:34:31.666Z,sighbertwo,Sorceress,94,115,5750,,,
2023-09-05T00:38:08.055Z,sighbertwo,Sorceress,94,115,5766,,1,
2023-09-05T00:41:44.362Z,sighbertwo,Sorceress,94,115,4906,3219,,
2023-09-05T00:45:40.870Z,sighbertwo,Sorceress,94,115,5219,,1,
2023-09-05T00:49:20.299Z,sighbertwo,Sorceress,94,115,4891,6406,,
2023-09-05T00:49:58.851Z,sighberthree,Sorceress,95,167,5141,5375,,
2023-09-05T00:52:49.249Z,sighbertwo,Sorceress,94,115,4843,,1,
2023-09-05T10:38:12.941Z,sighbertwo,Sorceress,94,115,6015,16172,,
2023-09-05T10:41:46.859Z,sighbertwo,Sorceress,94,115,5281,,1,
2023-09-05T10:42:16.888Z,sighberthree,Sorceress,95,167,5703,3469,,
2023-09-05T10:45:35.542Z,sighbertwo,Sorceress,94,115,5204,,,
2023-09-05T10:48:33.170Z,sighberthree,Sorceress,95,167,5219,,1,
2023-09-05T10:49:25.004Z,sighbertwo,Sorceress,94,115,4890,,1,
2023-09-05T10:53:00.161Z,sighbertwo,Sorceress,94,115,5765,9672,,
2023-09-05T10:56:38.295Z,sighbertwo,Sorceress,94,115,4812,8438,,
2023-09-05T10:58:38.471Z,sighberthree,Sorceress,95,167,4813,8734,,
2023-09-05T11:00:09.343Z,sighbertwo,Sorceress,94,115,4937,9329,,
2023-09-05T11:03:40.663Z,sighbertwo,Sorceress,94,115,4875,15688,,
2023-09-05T11:07:00.395Z,sighbertwo,Sorceress,94,115,5282,6250,,
2023-09-05T11:09:15.595Z,sighberthree,Sorceress,95,167,4704,7468,,
2023-09-05T11:10:54.223Z,sighbertwo,Sorceress,94,115,5297,26969,,
2023-09-05T11:14:13.123Z,sighbertwo,Sorceress,94,115,5797,,,
2023-09-05T11:15:15.228Z,sighberthree,Sorceress,95,167,5625,10079,,
2023-09-05T11:18:09.072Z,sighbertwo,Sorceress,94,115,5328,,1,
2023-09-05T11:21:42.135Z,sighbertwo,Sorceress,94,115,4938,,,
2023-09-05T11:25:33.996Z,sighbertwo,Sorceress,94,115,4859,,,
2023-09-05T11:28:53.595Z,sighbertwo,Sorceress,94,115,4922,18859,,
2023-09-05T11:34:40.872Z,sighbertwo,Sorceress,94,115,5766,24453,,
2023-09-05T11:37:56.314Z,sighbertwo,Sorceress,94,115,5172,,,
2023-09-05T11:41:42.599Z,sighbertwo,Sorceress,94,115,4890,15422,,
2023-09-05T11:45:23.666Z,sighbertwo,Sorceress,94,115,4937,,,
2023-09-05T11:47:35.309Z,sighberthree,Sorceress,95,167,5234,,1,
2023-09-05T11:49:09.785Z,sighbertwo,Sorceress,94,115,5781,,1,
2023-09-05T11:52:21.106Z,sighbertwo,Sorceress,94,115,4922,8172,,
2023-09-05T11:55:57.570Z,sighbertwo,Sorceress,94,115,5781,,,
2023-09-05T11:57:41.195Z,sighberthree,Sorceress,95,167,5640,11031,,
2023-09-05T11:59:53.786Z,sighbertwo,Sorceress,94,115,5250,32297,,
2023-09-05T12:03:14.552Z,sighberthree,Sorceress,95,167,4844,,1,
2023-09-05T12:03:10.169Z,sighbertwo,Sorceress,94,115,5812,,1,
2023-09-05T12:07:07.890Z,sighbertwo,Sorceress,94,115,5219,9406,,
2023-09-05T12:10:44.426Z,sighbertwo,Sorceress,94,115,4953,,,
2023-09-05T12:10:33.660Z,sighberthree,Sorceress,95,167,5735,18625,,
2023-09-05T12:14:08.827Z,sighbertwo,Sorceress,94,115,4828,,,
2023-09-05T12:15:37.987Z,sighberthree,Sorceress,95,167,5109,5328,,
2023-09-05T12:17:35.633Z,sighbertwo,Sorceress,94,115,5890,,1,
2023-09-05T12:21:12.042Z,sighbertwo,Sorceress,94,115,4860,,,
2023-09-05T12:22:12.656Z,sighberthree,Sorceress,95,167,5203,,1,
2023-09-05T12:25:06.507Z,sighbertwo,Sorceress,94,115,4922,,,
2023-09-05T12:28:15.109Z,sighberthree,Sorceress,95,167,5047,11718,,
2023-09-05T12:28:24.661Z,sighbertwo,Sorceress,94,115,4828,,1,
2023-09-05T12:32:16.990Z,sighbertwo,Sorceress,94,115,4843,,,
2023-09-05T12:34:38.886Z,sighberthree,Sorceress,95,167,5734,,1,
