timestamp,name,class,level,fcr,teleportTime,killTime,viperQuit,coldImmune
2023-08-18T14:03:30.356Z,sighbertwo,Sorceress,94,143,5188,8469,,
2023-08-18T14:03:50.303Z,sighberthree,Sorceress,95,114,5250,,1,
2023-08-18T14:06:48.416Z,sighbertwo,Sorceress,94,143,5875,,,
2023-08-18T14:07:19.755Z,sighberthree,Sorceress,95,114,5766,5468,,
2023-08-18T14:11:03.097Z,sighberthree,Sorceress,95,114,5766,,1,
2023-08-18T14:14:17.361Z,sighberthree,Sorceress,95,114,4906,,,
2023-08-18T14:14:30.138Z,sighbertwo,Sorceress,94,143,4766,,,
2023-08-18T14:18:00.733Z,sighbertwo,Sorceress,94,143,5296,,1,
2023-08-18T14:18:31.041Z,sighberthree,Sorceress,95,114,4938,,,
2023-08-18T14:21:29.963Z,sighbertwo,Sorceress,94,143,5766,8891,,
2023-08-18T14:22:22.770Z,sighberthree,Sorceress,95,114,5828,,,
2023-08-18T14:25:04.512Z,sighbertwo,Sorceress,94,143,4812,5750,,
2023-08-18T14:25:58.895Z,sighberthree,Sorceress,95,114,4859,,,
2023-08-18T14:28:28.240Z,sighbertwo,Sorceress,94,143,5296,5344,,
2023-08-18T14:29:37.455Z,sighberthree,Sorceress,95,114,4891,12625,,
2023-08-18T14:32:22.730Z,sighbertwo,Sorceress,94,143,5766,,,
2023-08-18T14:33:04.080Z,sighberthree,Sorceress,95,114,5172,,1,
2023-08-18T14:35:58.527Z,sighbertwo,Sorceress,94,143,4875,20391,,
2023-08-18T14:36:44.120Z,sighberthree,Sorceress,95,114,4875,,1,
2023-08-18T14:40:04.847Z,sighberthree,Sorceress,95,114,5906,,,
2023-08-18T14:40:09.544Z,sighbertwo,Sorceress,94,143,5078,,,
2023-08-18T14:43:46.064Z,sighbertwo,Sorceress,94,143,4875,13515,,
2023-08-18T14:44:03.426Z,sighberthree,Sorceress,95,114,4906,10750,,
2023-08-18T14:47:20.175Z,sighbertwo,Sorceress,94,143,4922,15719,,
2023-08-18T14:47:38.001Z,sighberthree,Sorceress,95,114,4797,4828,,
2023-08-18T14:50:59.926Z,sighbertwo,Sorceress,94,143,5328,,1,
2023-08-18T14:51:14.932Z,sighberthree,Sorceress,95,114,4875,,1,
2023-08-18T14:54:43.677Z,sighbertwo,Sorceress,94,143,5235,4859,,
2023-08-18T14:54:48.748Z,sighberthree,Sorceress,95,114,5328,4297,,
2023-08-18T14:58:06.905Z,sighberthree,Sorceress,95,114,5297,,,
2023-08-18T15:00:28.298Z,sighbertwo,Sorceress,94,143,5359,,1,
2023-08-18T15:02:02.375Z,sighberthree,Sorceress,95,114,4859,3813,,
2023-08-18T15:04:26.631Z,sighbertwo,Sorceress,94,143,4797,,1,
2023-08-18T15:05:17.831Z,sighberthree,Sorceress,95,114,5281,19266,,
2023-08-18T15:07:41.024Z,sighbertwo,Sorceress,94,143,5812,23094,,
2023-08-18T15:09:11.942Z,sighberthree,Sorceress,95,114,4891,,1,
2023-08-18T15:11:32.473Z,sighbertwo,Sorceress,94,143,5281,,1,
2023-08-18T15:12:45.814Z,sighberthree,Sorceress,95,114,4875,,1,
2023-08-18T15:15:18.458Z,sighbertwo,Sorceress,94,143,4859,14360,,
2023-08-18T15:16:22.295Z,sighberthree,Sorceress,95,114,4859,9813,,
2023-08-18T15:18:30.572Z,sighbertwo,Sorceress,94,143,5406,,1,
2023-08-18T15:20:04.461Z,sighberthree,Sorceress,95,114,4922,5453,,
2023-08-18T15:22:21.369Z,sighbertwo,Sorceress,94,143,4954,5421,,
2023-08-18T15:23:19.724Z,sighberthree,Sorceress,95,114,5250,,1,
2023-08-18T15:25:43.088Z,sighbertwo,Sorceress,94,143,5328,4657,,
2023-08-18T15:27:14.982Z,sighberthree,Sorceress,95,114,5188,1828,,
2023-08-18T15:29:19.479Z,sighbertwo,Sorceress,94,143,5828,,,
2023-08-18T22:42:15.926Z,sighbertwo,Sorceress,94,143,5203,8297,,
2023-08-18T22:42:31.809Z,sighberthree,Sorceress,95,114,5125,5266,,
2023-08-18T22:46:20.514Z,sighbertwo,Sorceress,94,143,5281,,1,
2023-08-18T22:46:07.716Z,sighberthree,Sorceress,95,114,5765,20781,,
2023-08-18T22:49:48.810Z,sighberthree,Sorceress,95,114,4922,5922,,
2023-08-18T22:49:59.923Z,sighbertwo,Sorceress,94,143,4937,,,
2023-08-18T22:53:05.064Z,sighberthree,Sorceress,95,114,4985,,1,
2023-08-18T22:53:36.667Z,sighbertwo,Sorceress,94,143,5734,4562,,
2023-08-18T22:57:00.206Z,sighberthree,Sorceress,95,114,4969,,,
2023-08-18T22:57:16.756Z,sighbertwo,Sorceress,94,143,4938,4547,,
2023-08-18T23:00:28.858Z,sighbertwo,Sorceress,94,143,4969,3953,,
2023-08-18T23:00:35.539Z,sighberthree,Sorceress,95,114,4968,4953,,
2023-08-18T23:03:54.143Z,sighberthree,Sorceress,95,114,5328,,1,
2023-08-18T23:04:21.056Z,sighbertwo,Sorceress,94,143,4938,4219,,
2023-08-18T23:07:40.300Z,sighberthree,Sorceress,95,114,5843,15282,,
2023-08-18T23:07:57.278Z,sighbertwo,Sorceress,94,143,4859,,1,
2023-08-18T23:11:06.868Z,sighberthree,Sorceress,95,114,4985,,,
2023-08-18T23:11:35.273Z,sighbertwo,Sorceress,94,143,5359,,,
2023-08-18T23:15:16.469Z,sighbertwo,Sorceress,94,143,4859,18750,,
2023-08-18T23:17:54.135Z,sighberthree,Sorceress,95,114,5000,,1,
2023-08-18T23:18:52.893Z,sighbertwo,Sorceress,94,143,5031,,,
2023-08-18T23:20:45.515Z,sighberthree,Sorceress,95,114,5250,3094,,
2023-08-18T23:22:07.107Z,sighbertwo,Sorceress,94,143,5812,9453,,
2023-08-18T23:24:05.585Z,sighberthree,Sorceress,95,114,5843,7594,,
2023-08-18T23:26:03.890Z,sighbertwo,Sorceress,94,143,5234,,1,
2023-08-18T23:27:56.019Z,sighberthree,Sorceress,95,114,5828,,,
2023-08-18T23:29:36.747Z,sighbertwo,Sorceress,94,143,5157,2156,,
2023-08-18T23:31:41.733Z,sighberthree,Sorceress,95,114,4859,30125,,
2023-08-18T23:33:14.164Z,sighbertwo,Sorceress,94,143,4843,,,
2023-08-18T23:35:16.619Z,sighberthree,Sorceress,95,114,5328,,,
2023-08-18T23:36:42.089Z,sighbertwo,Sorceress,94,143,4969,4609,,
2023-08-18T23:38:52.274Z,sighberthree,Sorceress,95,114,5281,,1,
2023-08-18T23:40:30.611Z,sighbertwo,Sorceress,94,143,4859,,1,
2023-08-18T23:42:22.657Z,sighberthree,Sorceress,95,114,5032,,,
2023-08-18T23:44:06.857Z,sighbertwo,Sorceress,94,143,5453,,1,
2023-08-18T23:46:05.036Z,sighberthree,Sorceress,95,114,4922,,,
2023-08-18T23:48:00.278Z,sighbertwo,Sorceress,94,143,4828,7219,,
2023-08-18T23:49:40.654Z,sighberthree,Sorceress,95,114,4938,,,
2023-08-18T23:51:41.199Z,sighbertwo,Sorceress,94,143,4860,10031,,
2023-08-18T23:53:16.874Z,sighberthree,Sorceress,95,114,4968,,,
2023-08-18T23:54:57.186Z,sighbertwo,Sorceress,94,143,5875,32969,,
2023-08-18T23:56:46.103Z,sighberthree,Sorceress,95,114,5203,,1,
2023-08-18T23:58:57.573Z,sighbertwo,Sorceress,94,143,5829,22468,,
2023-08-19T00:00:13.531Z,sighberthree,Sorceress,95,114,4890,4157,,
2023-08-19T00:02:30.253Z,sighbertwo,Sorceress,94,143,5703,,1,
2023-08-19T00:03:49.818Z,sighberthree,Sorceress,95,114,5016,28453,,
2023-08-19T00:06:02.924Z,sighbertwo,Sorceress,94,143,4922,,1,
2023-08-19T00:07:46.589Z,sighberthree,Sorceress,95,114,5875,19969,,
2023-08-19T00:09:45.307Z,sighbertwo,Sorceress,94,143,5157,23046,,
2023-08-19T00:11:27.107Z,sighberthree,Sorceress,95,114,5328,,,
2023-08-19T00:12:59.812Z,sighbertwo,Sorceress,94,143,4891,,,
2023-08-19T00:14:55.740Z,sighberthree,Sorceress,95,114,5750,,,
2023-08-19T00:16:35.206Z,sighbertwo,Sorceress,94,143,5187,,1,
2023-08-19T00:18:32.440Z,sighberthree,Sorceress,95,114,4812,12016,,
2023-08-19T00:20:35.075Z,sighbertwo,Sorceress,94,143,4860,,1,
2023-08-19T00:22:12.222Z,sighberthree,Sorceress,95,114,5281,5282,,
2023-08-19T00:24:04.487Z,sighbertwo,Sorceress,94,143,4844,3750,,
2023-08-19T00:25:45.073Z,sighberthree,Sorceress,95,114,5266,3265,,
2023-08-19T00:27:44.014Z,sighbertwo,Sorceress,94,143,4828,,,
2023-08-19T00:29:25.352Z,sighberthree,Sorceress,95,114,4937,,,
2023-08-19T00:31:16.344Z,sighbertwo,Sorceress,94,143,5735,17156,,
2023-08-19T00:32:50.545Z,sighberthree,Sorceress,95,114,5735,5781,,
2023-08-19T00:34:52.977Z,sighbertwo,Sorceress,94,143,4860,,1,
2023-08-19T00:36:40.649Z,sighberthree,Sorceress,95,114,4844,,1,
2023-08-19T00:38:30.920Z,sighbertwo,Sorceress,94,143,5000,,1,
2023-08-19T00:40:08.363Z,sighberthree,Sorceress,95,114,5735,13453,,
2023-08-19T00:42:10.181Z,sighbertwo,Sorceress,94,143,4922,,1,
2023-08-19T00:43:44.789Z,sighberthree,Sorceress,95,114,4859,22406,,
2023-08-19T00:45:43.408Z,sighbertwo,Sorceress,94,143,4828,,,
2023-08-19T00:47:29.858Z,sighberthree,Sorceress,95,114,5812,8578,,
2023-08-19T00:49:19.379Z,sighbertwo,Sorceress,94,143,4891,6781,,
2023-08-19T00:51:00.195Z,sighberthree,Sorceress,95,114,4875,8015,,
2023-08-19T00:52:53.525Z,sighbertwo,Sorceress,94,143,4937,2094,,
2023-08-19T00:54:37.626Z,sighberthree,Sorceress,95,114,4921,33938,,
2023-08-19T00:56:14.949Z,sighbertwo,Sorceress,94,143,5750,,1,
2023-08-19T00:58:11.655Z,sighberthree,Sorceress,95,114,5875,10375,,
2023-08-19T01:00:08.098Z,sighbertwo,Sorceress,94,143,4922,,1,
2023-08-19T01:01:32.825Z,sighberthree,Sorceress,95,114,4875,,1,
2023-08-19T01:03:27.624Z,sighbertwo,Sorceress,94,143,5781,,1,
2023-08-19T01:05:30.195Z,sighberthree,Sorceress,95,114,4922,,1,
2023-08-19T01:07:18.947Z,sighbertwo,Sorceress,94,143,4906,12937,,
2023-08-19T01:09:00.625Z,sighberthree,Sorceress,95,114,5297,,,
2023-08-19T01:10:56.254Z,sighbertwo,Sorceress,94,143,5765,,,
2023-08-19T01:12:45.532Z,sighberthree,Sorceress,95,114,5797,,,
2023-08-19T01:14:34.174Z,sighbertwo,Sorceress,94,143,5297,,,
2023-08-19T01:16:14.256Z,sighberthree,Sorceress,95,114,4922,,1,
2023-08-19T01:18:10.120Z,sighbertwo,Sorceress,94,143,5234,,,
2023-08-19T01:19:56.413Z,sighberthree,Sorceress,95,114,5172,13453,,
2023-08-19T01:21:46.186Z,sighbertwo,Sorceress,94,143,4828,12219,,
2023-08-19T01:23:33.602Z,sighberthree,Sorceress,95,114,4875,,1,
2023-08-19T01:27:01.933Z,sighberthree,Sorceress,95,114,4844,6000,,
2023-08-19T01:27:48.137Z,sighbertwo,Sorceress,94,143,5250,5375,,
2023-08-19T01:30:23.540Z,sighberthree,Sorceress,95,114,5828,19094,,
2023-08-19T01:31:27.284Z,sighbertwo,Sorceress,94,143,5812,6875,,
2023-08-19T01:34:20.005Z,sighberthree,Sorceress,95,114,4859,6969,,
2023-08-19T01:35:02.776Z,sighbertwo,Sorceress,94,143,5250,2906,,
2023-08-19T01:37:54.348Z,sighberthree,Sorceress,95,114,5844,,1,
2023-08-19T01:38:37.312Z,sighbertwo,Sorceress,94,143,5750,8531,,
2023-08-19T01:41:26.588Z,sighberthree,Sorceress,95,114,4875,5922,,
2023-08-19T01:42:13.143Z,sighbertwo,Sorceress,94,143,4906,,,
2023-08-19T01:45:05.078Z,sighberthree,Sorceress,95,114,4922,3891,,
2023-08-19T01:45:51.132Z,sighbertwo,Sorceress,94,143,4860,3718,,
2023-08-19T01:48:45.485Z,sighberthree,Sorceress,95,114,4813,,1,
2023-08-19T01:49:31.252Z,sighbertwo,Sorceress,94,143,5734,,1,
2023-08-19T01:52:19.085Z,sighberthree,Sorceress,95,114,6265,,,
2023-08-19T01:53:08.328Z,sighbertwo,Sorceress,94,143,5781,25062,,
2023-08-19T01:55:54.097Z,sighberthree,Sorceress,95,114,4937,18422,,
