timestamp,name,class,level,fcr,teleportTime,killTime,viperQuit,coldImmune
2023-08-20T10:55:09.061Z,sighberthree,Sorceress,95,114,5875,,,
2023-08-20T10:58:40.399Z,sighberthree,Sorceress,95,114,5313,,1,
2023-08-20T10:58:47.545Z,sighbertwo,Sorceress,94,143,5203,,1,
2023-08-20T11:02:03.116Z,sighbertwo,Sorceress,94,143,5813,,1,
2023-08-20T11:02:18.539Z,sighberthree,Sorceress,95,114,4829,,1,
2023-08-20T11:05:39.482Z,sighberthree,Sorceress,95,114,5297,10250,,
2023-08-20T11:06:01.110Z,sighbertwo,Sorceress,94,143,4890,,1,
2023-08-20T11:09:30.091Z,sighberthree,Sorceress,95,114,4828,6234,,
2023-08-20T11:09:36.584Z,sighbertwo,Sorceress,94,143,4938,0,,
2023-08-20T11:12:52.125Z,sighbertwo,Sorceress,94,143,4860,,,
2023-08-20T11:13:07.338Z,sighberthree,Sorceress,95,114,5016,,,
2023-08-20T11:16:47.523Z,sighbertwo,Sorceress,94,143,5281,,1,
2023-08-20T11:16:53.192Z,sighberthree,Sorceress,95,114,5219,,1,
2023-08-20T11:20:05.010Z,sighberthree,Sorceress,95,114,5234,,,
2023-08-20T11:20:20.994Z,sighbertwo,Sorceress,94,143,5297,,,
2023-08-20T11:23:41.286Z,sighbertwo,Sorceress,94,143,5734,,1,
2023-08-20T11:23:57.335Z,sighberthree,Sorceress,95,114,5813,,1,
2023-08-20T11:27:38.790Z,sighberthree,Sorceress,95,114,4938,1703,,
2023-08-20T11:27:34.894Z,sighbertwo,Sorceress,94,143,4937,6375,,
2023-08-20T14:40:32.177Z,sighbertwo,Sorceress,94,143,4875,8219,,
2023-08-20T14:40:32.224Z,sighberthree,Sorceress,95,114,5765,9438,,
2023-08-20T14:44:30.716Z,sighberthree,Sorceress,95,114,4844,5219,,
2023-08-20T14:44:24.460Z,sighbertwo,Sorceress,94,143,4859,12485,,
2023-08-20T14:47:47.119Z,sighbertwo,Sorceress,94,143,4891,,1,
2023-08-20T14:47:47.156Z,sighberthree,Sorceress,95,114,4875,,1,
2023-08-20T14:51:23.435Z,sighberthree,Sorceress,95,114,5250,,1,
2023-08-20T14:51:39.428Z,sighbertwo,Sorceress,94,143,5218,,1,
2023-08-20T14:54:59.830Z,sighbertwo,Sorceress,94,143,5172,4250,,
2023-08-20T14:55:22.301Z,sighberthree,Sorceress,95,114,5281,3828,,
2023-08-20T14:58:36.349Z,sighbertwo,Sorceress,94,143,5781,4610,,
2023-08-20T14:58:36.180Z,sighberthree,Sorceress,95,114,5781,5875,,
2023-08-20T15:02:35.035Z,sighberthree,Sorceress,95,114,5312,1453,,
2023-08-20T15:02:22.218Z,sighbertwo,Sorceress,94,143,5281,16438,,
2023-08-20T15:06:04.519Z,sighbertwo,Sorceress,94,143,4844,,,
2023-08-20T15:06:05.618Z,sighberthree,Sorceress,95,114,5313,3109,,
2023-08-20T15:09:43.812Z,sighbertwo,Sorceress,94,143,4890,,1,
2023-08-20T15:09:48.526Z,sighberthree,Sorceress,95,114,4906,,,
2023-08-20T15:13:17.356Z,sighbertwo,Sorceress,94,143,5297,6968,,
2023-08-20T15:13:17.426Z,sighberthree,Sorceress,95,114,4907,11984,,
2023-08-20T15:16:54.542Z,sighbertwo,Sorceress,94,143,5719,,1,
2023-08-20T15:17:00.510Z,sighberthree,Sorceress,95,114,4844,,,
2023-08-20T23:36:53.490Z,sighbertwo,Sorceress,94,143,4953,7875,,
2023-08-20T23:37:08.725Z,sighberthree,Sorceress,95,114,4891,8172,,
2023-08-20T23:40:28.919Z,sighberthree,Sorceress,95,114,5812,11063,,
2023-08-20T23:40:50.512Z,sighbertwo,Sorceress,94,143,4843,,1,
2023-08-20T23:44:05.302Z,sighbertwo,Sorceress,94,143,4922,,1,
2023-08-20T23:44:05.171Z,sighberthree,Sorceress,95,114,5297,13109,,
2023-08-20T23:47:41.849Z,sighbertwo,Sorceress,94,143,4922,,1,
2023-08-20T23:48:04.254Z,sighberthree,Sorceress,95,114,4797,,1,
2023-08-20T23:51:17.967Z,sighbertwo,Sorceress,94,143,4984,4328,,
2023-08-20T23:51:18.071Z,sighberthree,Sorceress,95,114,5765,12172,,
2023-08-20T23:55:13.691Z,sighbertwo,Sorceress,94,143,5234,,1,
2023-08-20T23:55:05.191Z,sighberthree,Sorceress,95,114,4954,12218,,
2023-08-20T23:58:30.675Z,sighbertwo,Sorceress,94,143,5829,,1,
2023-08-20T23:58:49.038Z,sighberthree,Sorceress,95,114,5781,,1,
2023-08-21T00:02:07.132Z,sighbertwo,Sorceress,94,143,5281,7437,,
2023-08-21T00:02:23.892Z,sighberthree,Sorceress,95,114,4938,,1,
2023-08-21T00:05:43.849Z,sighbertwo,Sorceress,94,143,5094,,1,
2023-08-21T00:06:07.759Z,sighberthree,Sorceress,95,114,4813,19031,,
2023-08-21T00:09:43.200Z,sighberthree,Sorceress,95,114,5375,,1,
2023-08-21T00:09:40.793Z,sighbertwo,Sorceress,94,143,4796,13547,,
2023-08-21T00:13:05.611Z,sighbertwo,Sorceress,94,143,4828,7047,,
2023-08-21T00:15:55.169Z,sighberthree,Sorceress,95,114,4828,,1,
2023-08-21T00:16:48.474Z,sighbertwo,Sorceress,94,143,5859,,1,
2023-08-21T00:19:32.372Z,sighberthree,Sorceress,95,114,4937,,1,
2023-08-21T00:20:23.799Z,sighbertwo,Sorceress,94,143,4954,2093,,
2023-08-21T00:23:06.740Z,sighberthree,Sorceress,95,114,4813,,,
2023-08-21T00:24:01.958Z,sighbertwo,Sorceress,94,143,4969,2500,,
2023-08-21T00:26:40.693Z,sighberthree,Sorceress,95,114,5219,,1,
2023-08-21T00:27:35.345Z,sighbertwo,Sorceress,94,143,5812,5375,,
2023-08-21T00:30:19.159Z,sighberthree,Sorceress,95,114,4828,,1,
2023-08-21T00:30:58.202Z,sighbertwo,Sorceress,94,143,4906,,,
2023-08-21T00:34:04.695Z,sighberthree,Sorceress,95,114,4782,22078,,
2023-08-21T00:34:50.748Z,sighbertwo,Sorceress,94,143,5797,15234,,
2023-08-21T00:37:33.117Z,sighberthree,Sorceress,95,114,5765,28719,,
2023-08-21T00:38:25.570Z,sighbertwo,Sorceress,94,143,4875,,,
2023-08-21T00:41:13.907Z,sighberthree,Sorceress,95,114,4938,,,
2023-08-21T00:42:06.347Z,sighbertwo,Sorceress,94,143,5235,,1,
2023-08-21T00:44:44.746Z,sighberthree,Sorceress,95,114,4860,,1,
2023-08-21T00:45:39.464Z,sighbertwo,Sorceress,94,143,5735,23687,,
2023-08-21T00:48:24.347Z,sighberthree,Sorceress,95,114,4797,4547,,
2023-08-21T00:49:15.947Z,sighbertwo,Sorceress,94,143,4860,,,
2023-08-21T00:52:00.760Z,sighberthree,Sorceress,95,114,5203,,1,
2023-08-21T00:52:54.368Z,sighbertwo,Sorceress,94,143,4828,,,
2023-08-21T00:55:17.628Z,sighberthree,Sorceress,95,114,4984,8031,,
2023-08-21T00:56:12.950Z,sighbertwo,Sorceress,94,143,5781,21282,,
2023-08-21T00:59:20.102Z,sighberthree,Sorceress,95,114,5203,,,
2023-08-21T01:01:58.613Z,sighbertwo,Sorceress,94,143,4813,13406,,
2023-08-21T01:02:55.462Z,sighberthree,Sorceress,95,114,5703,,1,
2023-08-21T01:05:37.160Z,sighbertwo,Sorceress,94,143,5859,,1,
2023-08-21T01:06:22.456Z,sighberthree,Sorceress,95,114,4953,7031,,
2023-08-21T01:09:05.849Z,sighbertwo,Sorceress,94,143,5672,4953,,
2023-08-21T01:10:03.696Z,sighberthree,Sorceress,95,114,4828,10875,,
2023-08-21T01:12:49.625Z,sighbertwo,Sorceress,94,143,5828,,1,
2023-08-21T01:13:42.660Z,sighberthree,Sorceress,95,114,5797,,,
2023-08-21T10:46:06.571Z,sighberthree,Sorceress,95,114,4516,8609,,
2023-08-21T10:46:13.033Z,sighbertwo,Sorceress,94,143,4921,5688,,
2023-08-21T10:49:48.404Z,sighbertwo,Sorceress,94,143,5625,,1,
2023-08-21T10:49:50.811Z,sighberthree,Sorceress,95,114,5766,7141,,
2023-08-21T10:53:05.310Z,sighberthree,Sorceress,95,114,5813,18734,,
2023-08-21T10:53:25.285Z,sighbertwo,Sorceress,94,143,5766,375,,
2023-08-21T10:56:40.688Z,sighbertwo,Sorceress,94,143,4953,,1,
2023-08-21T10:57:02.237Z,sighberthree,Sorceress,95,114,4937,,,
2023-08-21T11:00:32.071Z,sighbertwo,Sorceress,94,143,5250,6250,,
2023-08-21T11:00:43.215Z,sighberthree,Sorceress,95,114,5844,6844,,
2023-08-21T11:04:14.246Z,sighbertwo,Sorceress,94,143,4844,15406,,
2023-08-21T11:04:10.019Z,sighberthree,Sorceress,95,114,5750,18594,,
2023-08-21T11:07:29.778Z,sighberthree,Sorceress,95,114,4875,,,
2023-08-21T11:07:45.655Z,sighbertwo,Sorceress,94,143,4890,2031,,
2023-08-21T11:11:06.229Z,sighbertwo,Sorceress,94,143,4813,,1,
2023-08-21T11:11:27.976Z,sighberthree,Sorceress,95,114,4828,,,
2023-08-21T11:14:51.979Z,sighbertwo,Sorceress,94,143,4922,,,
2023-08-21T11:14:57.982Z,sighberthree,Sorceress,95,114,4890,,,
2023-08-21T11:18:18.914Z,sighbertwo,Sorceress,94,143,4860,9000,,
2023-08-21T11:18:39.883Z,sighberthree,Sorceress,95,114,4796,,,
2023-08-21T11:22:12.720Z,sighbertwo,Sorceress,94,143,5703,5672,,
2023-08-21T11:22:12.205Z,sighberthree,Sorceress,95,114,4906,9141,,
2023-08-21T11:25:31.662Z,sighberthree,Sorceress,95,114,4875,2094,,
2023-08-21T11:25:52.185Z,sighbertwo,Sorceress,94,143,5203,12531,,
2023-08-21T11:29:07.916Z,sighberthree,Sorceress,95,114,4829,,1,
2023-08-21T11:33:02.446Z,sighberthree,Sorceress,95,114,4875,7063,,
2023-08-21T11:33:20.061Z,sighbertwo,Sorceress,94,143,4797,0,,
2023-08-21T11:36:20.726Z,sighberthree,Sorceress,95,114,5219,,1,
2023-08-21T11:36:46.063Z,sighbertwo,Sorceress,94,143,5281,,1,
2023-08-21T11:39:56.840Z,sighberthree,Sorceress,95,114,4890,11860,,
2023-08-21T11:40:14.374Z,sighbertwo,Sorceress,94,143,4796,,1,
2023-08-21T11:43:33.288Z,sighbertwo,Sorceress,94,143,4859,9656,,
2023-08-21T11:43:49.200Z,sighberthree,Sorceress,95,114,5141,26234,,
2023-08-21T11:47:09.779Z,sighbertwo,Sorceress,94,143,5250,,,
2023-08-21T11:47:09.595Z,sighberthree,Sorceress,95,114,5219,,,
2023-08-21T11:51:03.165Z,sighberthree,Sorceress,95,114,5266,,1,
2023-08-21T11:51:08.935Z,sighbertwo,Sorceress,94,143,5203,,1,
2023-08-21T11:54:22.456Z,sighbertwo,Sorceress,94,143,5172,,1,
2023-08-21T11:54:38.210Z,sighberthree,Sorceress,95,114,5828,,,
2023-08-21T11:58:14.392Z,sighbertwo,Sorceress,94,143,5906,,1,
2023-08-21T11:58:08.341Z,sighberthree,Sorceress,95,114,4844,17828,,
2023-08-21T12:01:35.028Z,sighberthree,Sorceress,95,114,4781,2078,,
2023-08-21T12:01:54.339Z,sighbertwo,Sorceress,94,143,4891,4984,,
2023-08-21T12:05:11.221Z,sighberthree,Sorceress,95,114,5172,21453,,
2023-08-21T12:05:31.437Z,sighbertwo,Sorceress,94,143,5922,7016,,
2023-08-21T12:08:47.629Z,sighbertwo,Sorceress,94,143,5766,,1,
2023-08-21T12:09:05.586Z,sighberthree,Sorceress,95,114,5703,,1,
2023-08-21T12:12:24.215Z,sighbertwo,Sorceress,94,143,5812,,1,
2023-08-21T12:12:34.408Z,sighberthree,Sorceress,95,114,5719,,1,
2023-08-21T12:16:00.226Z,sighberthree,Sorceress,95,114,5828,,,
2023-08-21T12:16:00.286Z,sighbertwo,Sorceress,94,143,4921,13157,,
2023-08-21T12:19:36.624Z,sighberthree,Sorceress,95,114,5156,7594,,
2023-08-21T12:19:51.565Z,sighbertwo,Sorceress,94,143,4907,2078,,
2023-08-21T12:23:12.982Z,sighbertwo,Sorceress,94,143,5765,8672,,
2023-08-21T12:23:30.673Z,sighberthree,Sorceress,95,114,5718,15235,,
2023-08-21T12:26:49.297Z,sighberthree,Sorceress,95,114,5203,,1,
2023-08-21T12:27:10.783Z,sighbertwo,Sorceress,94,143,4860,,1,
2023-08-21T12:30:52.632Z,sighberthree,Sorceress,95,114,5718,,1,
2023-08-21T12:30:56.879Z,sighbertwo,Sorceress,94,143,5688,16187,,
2023-08-21T12:34:01.953Z,sighberthree,Sorceress,95,114,4782,26500,,
2023-08-21T12:34:55.354Z,sighbertwo,Sorceress,94,143,4875,,1,
2023-08-21T12:37:55.489Z,sighberthree,Sorceress,95,114,5157,4093,,
2023-08-21T12:38:27.409Z,sighbertwo,Sorceress,94,143,5797,11781,,
2023-08-21T12:41:37.259Z,sighberthree,Sorceress,95,114,4875,,,
2023-08-21T12:41:57.517Z,sighbertwo,Sorceress,94,143,4891,9547,,
2023-08-21T12:45:07.933Z,sighberthree,Sorceress,95,114,5734,,,
2023-08-21T12:45:44.953Z,sighbertwo,Sorceress,94,143,4891,,,
2023-08-21T12:48:41.146Z,sighberthree,Sorceress,95,114,4829,,1,
2023-08-21T12:49:04.618Z,sighbertwo,Sorceress,94,143,4953,,,
2023-08-21T12:52:17.564Z,sighberthree,Sorceress,95,114,5234,4578,,
2023-08-21T12:52:50.383Z,sighbertwo,Sorceress,94,143,5703,,1,
2023-08-21T12:55:56.083Z,sighberthree,Sorceress,95,114,5718,7782,,
2023-08-21T12:56:33.736Z,sighbertwo,Sorceress,94,143,4860,21968,,
2023-08-21T12:59:33.570Z,sighberthree,Sorceress,95,114,4891,4609,,
2023-08-21T13:00:09.224Z,sighbertwo,Sorceress,94,143,4844,,1,
2023-08-21T13:03:08.901Z,sighberthree,Sorceress,95,114,5187,,1,
2023-08-21T13:03:29.946Z,sighbertwo,Sorceress,94,143,4860,3765,,
2023-08-21T13:06:42.834Z,sighberthree,Sorceress,95,114,5235,,1,
2023-08-21T13:10:20.240Z,sighberthree,Sorceress,95,114,4937,2813,,
2023-08-21T13:11:01.668Z,sighbertwo,Sorceress,94,143,5812,,1,
2023-08-21T13:13:56.007Z,sighberthree,Sorceress,95,114,5797,,1,
2023-08-21T13:14:32.847Z,sighbertwo,Sorceress,94,143,5672,,1,
2023-08-21T13:18:05.290Z,sighbertwo,Sorceress,94,143,5297,18843,,
2023-08-21T13:19:38.531Z,sighberthree,Sorceress,95,114,4875,4890,,
2023-08-21T13:22:34.214Z,sighberthree,Sorceress,95,114,4828,0,,
2023-08-21T13:23:59.935Z,sighbertwo,Sorceress,94,143,4859,,,
2023-08-21T13:25:48.646Z,sighberthree,Sorceress,95,114,4938,2078,,
2023-08-21T13:27:56.623Z,sighbertwo,Sorceress,94,143,5813,,,
2023-08-21T13:29:40.909Z,sighberthree,Sorceress,95,114,5141,,1,
2023-08-21T13:31:27.089Z,sighbertwo,Sorceress,94,143,4938,,1,
2023-08-21T13:33:22.399Z,sighberthree,Sorceress,95,114,4875,,,
2023-08-21T13:36:09.380Z,sighbertwo,Sorceress,94,143,4812,7938,,
2023-08-21T13:36:53.605Z,sighberthree,Sorceress,95,114,5813,,1,
2023-08-21T13:40:31.793Z,sighberthree,Sorceress,95,114,4891,,1,
2023-08-21T13:39:48.527Z,sighbertwo,Sorceress,94,143,5781,55625,,
2023-08-21T13:43:46.298Z,sighbertwo,Sorceress,94,143,4985,22359,,
2023-08-21T13:44:11.841Z,sighberthree,Sorceress,95,114,4922,,1,
2023-08-21T13:47:26.411Z,sighbertwo,Sorceress,94,143,5187,,1,
2023-08-21T13:47:42.656Z,sighberthree,Sorceress,95,114,4875,,1,
2023-08-21T13:50:58.009Z,sighbertwo,Sorceress,94,143,5812,,,
2023-08-21T13:51:24.618Z,sighberthree,Sorceress,95,114,4907,4593,,
2023-08-21T13:54:39.216Z,sighbertwo,Sorceress,94,143,4844,,1,
2023-08-21T13:54:55.260Z,sighberthree,Sorceress,95,114,4859,5812,,
2023-08-21T13:58:24.904Z,sighberthree,Sorceress,95,114,5250,,1,
2023-08-21T14:02:07.036Z,sighberthree,Sorceress,95,114,4828,15844,,
2023-08-21T14:03:52.608Z,sighbertwo,Sorceress,94,143,5234,,1,
2023-08-21T14:05:49.968Z,sighberthree,Sorceress,95,114,4828,,,
2023-08-21T14:07:14.397Z,sighbertwo,Sorceress,94,143,5359,,1,
2023-08-21T14:09:20.612Z,sighberthree,Sorceress,95,114,5657,9109,,
2023-08-21T14:11:10.923Z,sighbertwo,Sorceress,94,143,5235,,1,
2023-08-21T14:13:04.231Z,sighberthree,Sorceress,95,114,4890,6016,,
2023-08-21T14:14:49.402Z,sighbertwo,Sorceress,94,143,5766,,,
2023-08-21T14:16:36.988Z,sighberthree,Sorceress,95,114,5750,,1,
2023-08-21T14:18:18.090Z,sighbertwo,Sorceress,94,143,5735,2094,,
2023-08-21T14:20:17.791Z,sighberthree,Sorceress,95,114,5703,,,
2023-08-21T14:21:54.317Z,sighbertwo,Sorceress,94,143,4829,11234,,
2023-08-21T14:23:49.944Z,sighberthree,Sorceress,95,114,5172,,1,
2023-08-21T14:25:15.998Z,sighbertwo,Sorceress,94,143,5765,,,
2023-08-21T14:27:23.839Z,sighberthree,Sorceress,95,114,4906,17219,,
2023-08-21T14:29:08.908Z,sighbertwo,Sorceress,94,143,5188,,1,
2023-08-21T14:31:00.286Z,sighberthree,Sorceress,95,114,5843,,,
2023-08-21T14:32:45.699Z,sighbertwo,Sorceress,94,143,4891,,1,
2023-08-21T14:34:33.996Z,sighberthree,Sorceress,95,114,6265,,1,
2023-08-21T14:36:05.023Z,sighbertwo,Sorceress,94,143,4844,,1,
2023-08-21T14:38:15.929Z,sighberthree,Sorceress,95,114,5188,4109,,
2023-08-21T14:39:41.368Z,sighbertwo,Sorceress,94,143,5687,,1,
2023-08-21T14:41:52.413Z,sighberthree,Sorceress,95,114,4844,2093,,
2023-08-21T14:45:29.976Z,sighberthree,Sorceress,95,114,4922,,1,
2023-08-21T14:49:00.408Z,sighberthree,Sorceress,95,114,4812,,,
2023-08-21T14:52:42.466Z,sighberthree,Sorceress,95,114,5719,6718,,
2023-08-21T14:56:11.352Z,sighberthree,Sorceress,95,114,4844,13859,,
2023-08-21T14:59:53.829Z,sighberthree,Sorceress,95,114,5250,,1,
2023-08-21T15:03:24.785Z,sighberthree,Sorceress,95,114,5203,,1,
2023-08-21T15:06:58.830Z,sighberthree,Sorceress,95,114,4844,,,
2023-08-21T15:10:25.206Z,sighberthree,Sorceress,95,114,4890,,,
2023-08-21T15:14:17.278Z,sighberthree,Sorceress,95,114,4875,,1,
2023-08-21T15:17:58.395Z,sighberthree,Sorceress,95,114,4968,3782,,
2023-08-21T15:20:06.922Z,sighbertwo,Sorceress,94,143,5704,31640,,
2023-08-21T15:21:14.204Z,sighberthree,Sorceress,95,114,4875,,1,
2023-08-21T15:23:55.451Z,sighbertwo,Sorceress,94,143,5235,,,
2023-08-21T15:25:07.460Z,sighberthree,Sorceress,95,114,4953,,1,
2023-08-21T15:27:31.708Z,sighbertwo,Sorceress,94,143,5265,,,
2023-08-21T15:28:48.617Z,sighberthree,Sorceress,95,114,4812,12594,,
2023-08-21T15:31:08.053Z,sighbertwo,Sorceress,94,143,4907,,,
2023-08-21T15:32:03.277Z,sighberthree,Sorceress,95,114,5172,15938,,
2023-08-21T15:36:21.929Z,sighberthree,Sorceress,95,114,5219,,1,
2023-08-21T15:38:32.873Z,sighbertwo,Sorceress,94,143,4828,,1,
2023-08-21T15:39:49.702Z,sighberthree,Sorceress,95,114,5750,9984,,
2023-08-21T15:41:42.653Z,sighbertwo,Sorceress,94,143,4953,45281,,
2023-08-21T15:43:27.044Z,sighberthree,Sorceress,95,114,4922,0,,
2023-08-21T15:45:38.741Z,sighbertwo,Sorceress,94,143,5218,12329,,
2023-08-21T15:46:46.301Z,sighberthree,Sorceress,95,114,4906,,,
2023-08-21T15:49:09.772Z,sighbertwo,Sorceress,94,143,5750,13000,,
2023-08-21T15:50:38.724Z,sighberthree,Sorceress,95,114,4828,,1,
2023-08-21T15:52:53.795Z,sighbertwo,Sorceress,94,143,5703,2109,,
2023-08-21T15:53:58.941Z,sighberthree,Sorceress,95,114,4906,13813,,
2023-08-21T15:56:26.961Z,sighbertwo,Sorceress,94,143,4906,,1,
2023-08-21T15:57:53.333Z,sighberthree,Sorceress,95,114,4859,,1,
2023-08-21T15:59:44.251Z,sighbertwo,Sorceress,94,143,5672,,1,
2023-08-21T16:01:32.513Z,sighberthree,Sorceress,95,114,4906,9375,,
2023-08-21T16:03:39.684Z,sighbertwo,Sorceress,94,143,5844,,1,
2023-08-21T16:05:05.754Z,sighberthree,Sorceress,95,114,4906,4750,,
2023-08-21T16:07:17.947Z,sighbertwo,Sorceress,94,143,4828,,,
2023-08-21T16:08:39.226Z,sighberthree,Sorceress,95,114,5797,7750,,
2023-08-21T16:10:33.613Z,sighbertwo,Sorceress,94,143,5235,5859,,
2023-08-21T16:12:18.404Z,sighberthree,Sorceress,95,114,4922,,1,
2023-08-21T16:14:11.362Z,sighbertwo,Sorceress,94,143,4859,7594,,
2023-08-21T16:17:45.980Z,sighbertwo,Sorceress,94,143,5125,6078,,
2023-08-21T16:18:12.509Z,sighberthree,Sorceress,95,114,5219,5093,,
2023-08-21T16:21:29.275Z,sighberthree,Sorceress,95,114,5031,,,
2023-08-21T16:21:43.060Z,sighbertwo,Sorceress,94,143,5234,,,
2023-08-21T16:24:40.429Z,sighberthree,Sorceress,95,114,5250,,1,
2023-08-21T16:25:12.998Z,sighbertwo,Sorceress,94,143,5296,4657,,
2023-08-21T16:28:41.264Z,sighberthree,Sorceress,95,114,4813,4906,,
2023-08-21T16:28:50.868Z,sighbertwo,Sorceress,94,143,4859,4969,,
2023-08-21T16:32:11.213Z,sighbertwo,Sorceress,94,143,4844,,1,
2023-08-21T16:32:14.885Z,sighberthree,Sorceress,95,114,5406,,,
2023-08-21T16:35:57.192Z,sighberthree,Sorceress,95,114,4953,,,
2023-08-21T16:36:08.789Z,sighbertwo,Sorceress,94,143,5734,,,
2023-08-21T16:39:20.444Z,sighberthree,Sorceress,95,114,4953,,,
2023-08-21T16:39:39.367Z,sighbertwo,Sorceress,94,143,4859,4813,,
2023-08-21T16:43:08.114Z,sighberthree,Sorceress,95,114,5235,4062,,
2023-08-21T16:43:17.770Z,sighbertwo,Sorceress,94,143,5250,,1,
2023-08-21T16:46:41.431Z,sighberthree,Sorceress,95,114,5953,,1,
2023-08-21T16:46:58.579Z,sighbertwo,Sorceress,94,143,5750,,1,
2023-08-21T16:50:10.992Z,sighberthree,Sorceress,95,114,4891,3875,,
2023-08-21T16:50:29.808Z,sighbertwo,Sorceress,94,143,5844,,1,
2023-08-21T16:54:03.977Z,sighbertwo,Sorceress,94,143,5172,2016,,
2023-08-21T16:53:42.356Z,sighberthree,Sorceress,95,114,4938,43547,,
2023-08-21T16:57:24.029Z,sighberthree,Sorceress,95,114,4875,,1,
2023-08-21T17:00:53.476Z,sighberthree,Sorceress,95,114,4906,,1,
2023-08-21T17:01:45.271Z,sighbertwo,Sorceress,94,143,4906,,1,
2023-08-21T17:04:08.227Z,sighbertwo,Sorceress,94,143,5890,,1,
2023-08-21T17:04:43.194Z,sighberthree,Sorceress,95,114,4890,6704,,
2023-08-21T17:07:51.404Z,sighbertwo,Sorceress,94,143,5765,,1,
2023-08-21T17:08:17.353Z,sighberthree,Sorceress,95,114,4843,5860,,
2023-08-21T17:11:26.351Z,sighbertwo,Sorceress,94,143,5781,,1,
2023-08-21T17:11:32.985Z,sighberthree,Sorceress,95,114,4891,,1,
2023-08-21T17:15:06.995Z,sighbertwo,Sorceress,94,143,5266,,1,
2023-08-21T17:15:25.345Z,sighberthree,Sorceress,95,114,5797,21406,,
2023-08-21T17:18:18.988Z,sighbertwo,Sorceress,94,143,4859,,,
2023-08-21T17:19:00.594Z,sighberthree,Sorceress,95,114,4906,5203,,
2023-08-21T17:22:18.796Z,sighbertwo,Sorceress,94,143,4922,,,
2023-08-21T17:22:37.977Z,sighberthree,Sorceress,95,114,4922,16406,,
2023-08-21T17:25:52.134Z,sighbertwo,Sorceress,94,143,5344,10375,,
2023-08-21T17:26:18.215Z,sighberthree,Sorceress,95,114,5250,,1,
2023-08-21T17:29:23.587Z,sighbertwo,Sorceress,94,143,5797,,,
2023-08-21T17:29:50.653Z,sighberthree,Sorceress,95,114,4953,5547,,
2023-08-21T17:32:44.338Z,sighbertwo,Sorceress,94,143,4829,8187,,
2023-08-21T17:33:32.194Z,sighberthree,Sorceress,95,114,5812,7563,,
2023-08-21T17:36:41.006Z,sighbertwo,Sorceress,94,143,4953,,1,
2023-08-21T17:36:57.108Z,sighberthree,Sorceress,95,114,4937,,1,
2023-08-21T17:39:57.079Z,sighbertwo,Sorceress,94,143,4922,,1,
2023-08-21T17:40:23.560Z,sighberthree,Sorceress,95,114,4875,,,
2023-08-21T17:43:48.170Z,sighbertwo,Sorceress,94,143,5719,12125,,
2023-08-21T17:44:16.911Z,sighberthree,Sorceress,95,114,4844,5656,,
2023-08-21T17:47:25.190Z,sighbertwo,Sorceress,94,143,4938,12187,,
2023-08-21T17:47:56.084Z,sighberthree,Sorceress,95,114,4875,,,
2023-08-21T17:51:01.668Z,sighbertwo,Sorceress,94,143,5906,7578,,
2023-08-21T17:51:35.263Z,sighberthree,Sorceress,95,114,4875,4703,,
2023-08-21T17:54:40.898Z,sighbertwo,Sorceress,94,143,4907,,1,
2023-08-21T17:55:07.519Z,sighberthree,Sorceress,95,114,4860,1296,,
2023-08-21T17:58:15.207Z,sighbertwo,Sorceress,94,143,4860,14812,,
2023-08-21T17:58:34.915Z,sighberthree,Sorceress,95,114,5156,8375,,
2023-08-21T18:01:50.409Z,sighbertwo,Sorceress,94,143,4859,,1,
2023-08-21T18:02:25.230Z,sighberthree,Sorceress,95,114,4844,3078,,
2023-08-21T18:05:31.843Z,sighbertwo,Sorceress,94,143,4875,21000,,
2023-08-21T18:05:53.850Z,sighberthree,Sorceress,95,114,4844,,1,
2023-08-21T18:09:08.512Z,sighbertwo,Sorceress,94,143,5203,,1,
2023-08-21T18:09:30.382Z,sighberthree,Sorceress,95,114,4859,,,
2023-08-21T18:12:38.854Z,sighbertwo,Sorceress,94,143,5687,9188,,
2023-08-21T18:13:12.933Z,sighberthree,Sorceress,95,114,4860,,1,
2023-08-21T18:16:43.685Z,sighberthree,Sorceress,95,114,5203,,1,
2023-08-21T18:20:03.169Z,sighbertwo,Sorceress,94,143,5000,,1,
2023-08-21T18:20:17.763Z,sighberthree,Sorceress,95,114,4828,,1,
2023-08-21T18:23:29.020Z,sighbertwo,Sorceress,94,143,5265,,1,
2023-08-21T18:23:57.740Z,sighberthree,Sorceress,95,114,5235,,1,
2023-08-21T18:27:04.739Z,sighbertwo,Sorceress,94,143,5265,,1,
2023-08-21T18:27:25.991Z,sighberthree,Sorceress,95,114,5296,,1,
2023-08-21T18:30:45.210Z,sighbertwo,Sorceress,94,143,4828,,1,
2023-08-21T18:31:07.525Z,sighberthree,Sorceress,95,114,5266,5437,,
2023-08-21T18:34:22.426Z,sighbertwo,Sorceress,94,143,5188,,1,
2023-08-21T18:34:49.812Z,sighberthree,Sorceress,95,114,4875,9484,,
2023-08-21T18:37:54.902Z,sighbertwo,Sorceress,94,143,4922,8171,,
2023-08-21T18:38:04.968Z,sighberthree,Sorceress,95,114,5234,10766,,
2023-08-21T18:41:29.223Z,sighbertwo,Sorceress,94,143,4875,,1,
2023-08-21T18:42:02.276Z,sighberthree,Sorceress,95,114,4828,7000,,
